lambda,n_steps,Ns,Nb,Nq,Na,cash_mode,s_mode,q_mode,action_mode,interp_method,control_mode,n_quad,config_id,solve_seconds,rmse_bellman,rmse_delta_same_frequency,rmse_ratio_vs_delta,mae_bellman,bias_bellman,mean_cost_bellman,mean_turnover_bellman,mean_trades_bellman,hold_width_mean,hold_fraction_grid,HOLD_width,HOLD_fraction,s_grid_min,s_grid_max,cash_grid_min,cash_grid_max,q_grid_min,q_grid_max,buy_frequency,hold_frequency,sell_frequency,fraction_s_near_boundary,fraction_cash_near_boundary,fraction_s_outside_grid,fraction_cash_outside_grid,fraction_near_boundaries,fraction_transition_s_outside_grid,fraction_transition_cash_outside_grid,hold_fraction_realized,buy_fraction_realized,sell_fraction_realized,sweep_parameter,sweep_value
0.002,8,31,31,17,33,empirical_quantile,strike_dense,uniform,uniform,linear,discrete,3,OFAT_action_mode_uniform,1.6766810999997688,2.7178794125742005,2.4014753520002725,1.1317540320829793,1.9666423866654337,-0.19149413045844887,0.2582938605274368,1.27871875,5.144,0.00025201612903225806,0.03839444206402645,0.00025201612903225806,0.357,34.99999999999999,259.99999999999994,-119.0471795986437,11.334100995800767,0.0,1.0,0.4159375,0.357,0.2270625,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.357,0.4159375,0.2270625,action_mode,uniform
0.002,8,31,31,17,33,empirical_quantile,strike_dense,uniform,boundary_refined,linear,discrete,3,OFAT_action_mode_boundary_refined,1.6911043000000063,3.2468275794844477,2.4014753520002725,1.3520137014023699,2.366024274477972,-0.2998287341886075,0.2329477181359124,1.1310555431592988,3.984,0.0007560483870967742,0.025654955010099772,0.0007560483870967742,0.502,34.99999999999999,259.99999999999994,-119.0471795986437,11.334100995800767,0.0,1.0,0.3384375,0.502,0.1595625,0.0,0.125,0.0,0.0,0.0625,0.0,6.25e-05,0.502,0.3384375,0.1595625,action_mode,boundary_refined
