lambda,n_steps,Ns,Nb,Nq,Na,cash_mode,s_mode,q_mode,action_mode,interp_method,control_mode,n_quad,config_id,solve_seconds,rmse_bellman,rmse_delta_same_frequency,rmse_ratio_vs_delta,mae_bellman,bias_bellman,mean_cost_bellman,mean_turnover_bellman,mean_trades_bellman,hold_width_mean,hold_fraction_grid,HOLD_width,HOLD_fraction,s_grid_min,s_grid_max,cash_grid_min,cash_grid_max,q_grid_min,q_grid_max,buy_frequency,hold_frequency,sell_frequency,fraction_s_near_boundary,fraction_cash_near_boundary,fraction_s_outside_grid,fraction_cash_outside_grid,fraction_near_boundaries,fraction_transition_s_outside_grid,fraction_transition_cash_outside_grid,hold_fraction_realized,buy_fraction_realized,sell_fraction_realized,sweep_parameter,sweep_value
0.002,4,31,31,17,33,empirical_quantile,strike_dense,uniform,uniform,linear,discrete,3,OFAT_n_steps_4,0.8621647000018129,3.4026721959976465,3.327612185285647,1.0225567183110782,2.5791887906260835,-0.13581907359504555,0.21669549491613438,1.07515625,3.2745,0.0,0.04638244475729937,0.0,0.181375,34.99999999999999,259.99999999999994,-120.68408103683089,25.82040053710342,0.0,1.0,0.547125,0.181375,0.2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181375,0.547125,0.2715,n_steps,4
0.002,8,31,31,17,33,empirical_quantile,strike_dense,uniform,uniform,linear,discrete,3,OFAT_n_steps_8,1.7448395999999775,2.8878252053372595,2.4014753520002725,1.2025212763195297,2.11003849661873,-0.24398782542513736,0.26087556768813563,1.291890625,4.7785,0.0010080645161290322,0.0446379384219869,0.0010080645161290322,0.4026875,34.99999999999999,259.99999999999994,-120.68408103683089,25.82040053710342,0.0,1.0,0.363125,0.4026875,0.2341875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026875,0.363125,0.2341875,n_steps,8
0.002,12,31,31,17,33,empirical_quantile,strike_dense,uniform,uniform,linear,discrete,3,OFAT_n_steps_12,2.6362042000000656,2.612707349356206,1.9790463207292064,1.3201850416485041,1.9109773174152667,-0.2442891654677621,0.28664814734392746,1.41653125,5.68,0.0023521505376344087,0.04033278243659587,0.0023521505376344087,0.5266666666666666,34.99999999999999,259.99999999999994,-120.68408103683089,25.82040053710342,0.0,1.0,0.278,0.5266666666666666,0.19533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266666666666666,0.278,0.19533333333333333,n_steps,12
