lambda,time_index,t,S,hold_fraction,buy_fraction,sell_fraction,hold_width_q
0.002,5,0.41666666666666663,37.419520763669695,0.15370018975332067,0.4952561669829222,0.3510436432637571,0.0
0.002,5,0.41666666666666663,40.00630097664878,0.22011385199240988,0.42314990512333966,0.3567362428842505,0.0
0.002,5,0.41666666666666663,42.77190314495225,0.2144212523719165,0.4117647058823529,0.3738140417457306,0.0
0.002,5,0.41666666666666663,45.72868908097741,0.21631878557874762,0.3946869070208729,0.3889943074003795,0.0
0.002,5,0.41666666666666663,48.88987515888658,0.222011385199241,0.3870967741935484,0.3908918406072106,0.0
0.002,5,0.41666666666666663,52.269591389747866,0.1935483870967742,0.3870967741935484,0.41935483870967744,0.0
0.002,5,0.41666666666666663,55.8829445804915,0.2125237191650854,0.36622390891840606,0.42125237191650855,0.0
0.002,5,0.41666666666666663,59.74608585899154,0.18785578747628084,0.3738140417457306,0.43833017077798864,0.0
0.002,5,0.41666666666666663,63.87628286710074,0.17836812144212524,0.36622390891840606,0.45540796963946867,0.0
0.002,5,0.41666666666666663,68.29199694432899,0.1954459203036053,0.34724857685009486,0.4573055028462998,0.0
0.002,5,0.41666666666666663,73.01296564716536,0.18216318785578747,0.3548387096774194,0.4629981024667932,0.0
0.002,5,0.41666666666666663,78.0602909728916,0.16129032258064516,0.36622390891840606,0.47248576850094876,0.0
0.002,5,0.41666666666666663,83.4565336822347,0.18026565464895636,0.3567362428842505,0.4629981024667932,0.0
0.002,5,0.41666666666666663,89.22581414246514,0.17836812144212524,0.3795066413662239,0.44212523719165087,0.0
0.002,5,0.41666666666666663,95.39392014169457,0.16318785578747627,0.41366223908918404,0.42314990512333966,0.0
0.002,5,0.41666666666666663,101.98842215628537,0.1461100569259962,0.4629981024667932,0.3908918406072106,0.0
0.002,5,0.41666666666666663,109.03879658660087,0.10056925996204934,0.5426944971537002,0.3567362428842505,0.0
0.002,5,0.41666666666666663,116.57655751193914,0.09108159392789374,0.5844402277039848,0.32447817836812143,0.0
0.002,5,0.41666666666666663,124.63539755357544,0.07210626185958255,0.6166982922201139,0.3111954459203036,0.0
0.002,5,0.41666666666666663,133.25133847554977,0.0872865275142315,0.6299810246679317,0.2827324478178368,0.0
0.002,5,0.41666666666666663,142.46289219636049,0.08159392789373814,0.6451612903225806,0.2732447817836812,0.0
0.002,5,0.41666666666666663,152.31123293126137,0.05313092979127135,0.681214421252372,0.2656546489563567,0.0
0.002,5,0.41666666666666663,162.8403812346133,0.05313092979127135,0.698292220113852,0.24857685009487665,0.0
0.002,5,0.41666666666666663,174.09740076492855,0.07400379506641366,0.7039848197343453,0.222011385199241,0.0
0.002,5,0.41666666666666663,186.13260865211907,0.06261859582542695,0.7191650853889943,0.21821631878557876,0.0
0.002,5,0.41666666666666663,198.99980040725657,0.051233396584440226,0.7305502846299811,0.21821631878557876,0.0
0.002,5,0.41666666666666663,212.756490380156,0.051233396584440226,0.7172675521821632,0.2314990512333966,0.0
0.002,5,0.41666666666666663,227.46416883959253,0.07590132827324478,0.6717267552182163,0.2523719165085389,0.0
0.002,5,0.41666666666666663,243.18857682525737,0.20113851992409867,0.4269449715370019,0.3719165085388994,0.0
0.002,5,0.41666666666666663,259.99999999999994,0.03984819734345351,0.301707779886148,0.6584440227703985,0.0
0.002,6,0.5,34.99999999999999,0.10246679316888045,0.538899430740038,0.3586337760910816,0.0
0.002,6,0.5,37.419520763669695,0.17267552182163187,0.4857685009487666,0.3415559772296015,0.0
0.002,6,0.5,40.00630097664878,0.2409867172675522,0.4117647058823529,0.34724857685009486,0.0
0.002,6,0.5,42.77190314495225,0.22011385199240988,0.4098671726755218,0.3700189753320683,0.0
0.002,6,0.5,45.72868908097741,0.22580645161290322,0.3908918406072106,0.38330170777988615,0.0
0.002,6,0.5,48.88987515888658,0.22770398481973433,0.3870967741935484,0.38519924098671726,0.0
0.002,6,0.5,52.269591389747866,0.19734345351043645,0.3870967741935484,0.4155597722960152,0.0
0.002,6,0.5,55.8829445804915,0.22011385199240988,0.36432637571157495,0.4155597722960152,0.0
0.002,6,0.5,59.74608585899154,0.1935483870967742,0.3719165085388994,0.43453510436432635,0.0
0.002,6,0.5,63.87628286710074,0.1935483870967742,0.3567362428842505,0.4497153700189753,0.0
0.002,6,0.5,68.29199694432899,0.19924098671726756,0.34724857685009486,0.45351043643263755,0.0
0.002,6,0.5,73.01296564716536,0.18975332068311196,0.349146110056926,0.46110056925996207,0.0
0.002,6,0.5,78.0602909728916,0.16318785578747627,0.36242884250474383,0.47438330170777987,0.0
0.002,6,0.5,83.4565336822347,0.18975332068311196,0.34724857685009486,0.4629981024667932,0.0
0.002,6,0.5,89.22581414246514,0.18216318785578747,0.3719165085388994,0.4459203036053131,0.0
0.002,6,0.5,95.39392014169457,0.16318785578747627,0.4098671726755218,0.4269449715370019,0.0
0.002,6,0.5,101.98842215628537,0.14800759013282733,0.4629981024667932,0.3889943074003795,0.0
0.002,6,0.5,109.03879658660087,0.10436432637571158,0.5426944971537002,0.35294117647058826,0.0
0.002,6,0.5,116.57655751193914,0.09297912713472485,0.5825426944971537,0.32447817836812143,0.0
0.002,6,0.5,124.63539755357544,0.07210626185958255,0.618595825426945,0.3092979127134725,0.0
0.002,6,0.5,133.25133847554977,0.08918406072106262,0.6280834914611005,0.2827324478178368,0.0
0.002,6,0.5,142.46289219636049,0.08538899430740038,0.6375711574952562,0.27703984819734345,0.0
0.002,6,0.5,152.31123293126137,0.056925996204933584,0.6717267552182163,0.2713472485768501,0.0
0.002,6,0.5,162.8403812346133,0.056925996204933584,0.6907020872865275,0.2523719165085389,0.0
0.002,6,0.5,174.09740076492855,0.07590132827324478,0.7039848197343453,0.22011385199240988,0.0
0.002,6,0.5,186.13260865211907,0.06451612903225806,0.7172675521821632,0.21821631878557876,0.0
0.002,6,0.5,198.99980040725657,0.05313092979127135,0.7267552182163188,0.22011385199240988,0.0
0.002,6,0.5,212.756490380156,0.051233396584440226,0.715370018975332,0.2333965844402277,0.0
0.002,6,0.5,227.46416883959253,0.07210626185958255,0.6736242884250474,0.25426944971537,0.0
0.002,6,0.5,243.18857682525737,0.20683111954459202,0.43453510436432635,0.3586337760910816,0.0
0.002,6,0.5,259.99999999999994,0.03984819734345351,0.30740037950664134,0.6527514231499051,0.0
0.002,7,0.5833333333333333,34.99999999999999,0.1157495256166983,0.5313092979127134,0.35294117647058826,0.0
0.002,7,0.5833333333333333,37.419520763669695,0.18975332068311196,0.4781783681214421,0.33206831119544594,0.0
0.002,7,0.5833333333333333,40.00630097664878,0.25806451612903225,0.40037950664136623,0.3415559772296015,0.0
0.002,7,0.5833333333333333,42.77190314495225,0.2409867172675522,0.3946869070208729,0.36432637571157495,0.0
0.002,7,0.5833333333333333,45.72868908097741,0.23908918406072105,0.38140417457305503,0.3795066413662239,0.0
0.002,7,0.5833333333333333,48.88987515888658,0.23908918406072105,0.38140417457305503,0.3795066413662239,0.0
0.002,7,0.5833333333333333,52.269591389747866,0.21062618595825428,0.38519924098671726,0.40417457305502846,0.0
0.002,7,0.5833333333333333,55.8829445804915,0.2314990512333966,0.3605313092979127,0.4079696394686907,0.0
0.002,7,0.5833333333333333,59.74608585899154,0.21062618595825428,0.3605313092979127,0.428842504743833,0.0
0.002,7,0.5833333333333333,63.87628286710074,0.2030360531309298,0.35294117647058826,0.444022770398482,0.0
0.002,7,0.5833333333333333,68.29199694432899,0.21631878557874762,0.3377609108159393,0.4459203036053131,0.0
0.002,7,0.5833333333333333,73.01296564716536,0.20113851992409867,0.34345351043643263,0.45540796963946867,0.0
0.002,7,0.5833333333333333,78.0602909728916,0.17647058823529413,0.349146110056926,0.47438330170777987,0.0
0.002,7,0.5833333333333333,83.4565336822347,0.2030360531309298,0.33396584440227706,0.4629981024667932,0.0
0.002,7,0.5833333333333333,89.22581414246514,0.1840607210626186,0.3586337760910816,0.4573055028462998,0.0
0.002,7,0.5833333333333333,95.39392014169457,0.17836812144212524,0.3927893738140417,0.428842504743833,0.0
0.002,7,0.5833333333333333,101.98842215628537,0.1555977229601518,0.45351043643263755,0.3908918406072106,0.0
0.002,7,0.5833333333333333,109.03879658660087,0.11195445920303605,0.5332068311195446,0.3548387096774194,0.0
0.002,7,0.5833333333333333,116.57655751193914,0.09867172675521822,0.573055028462998,0.32827324478178366,0.0
0.002,7,0.5833333333333333,124.63539755357544,0.07969639468690702,0.603415559772296,0.31688804554079697,0.0
0.002,7,0.5833333333333333,133.25133847554977,0.09297912713472485,0.6129032258064516,0.29411764705882354,0.0
0.002,7,0.5833333333333333,142.46289219636049,0.08918406072106262,0.6299810246679317,0.2808349146110057,0.0
0.002,7,0.5833333333333333,152.31123293126137,0.06641366223908918,0.6622390891840607,0.2713472485768501,0.0
0.002,7,0.5833333333333333,162.8403812346133,0.058823529411764705,0.6850094876660342,0.25616698292220114,0.0
0.002,7,0.5833333333333333,174.09740076492855,0.0777988614800759,0.7039848197343453,0.21821631878557876,0.0
0.002,7,0.5833333333333333,186.13260865211907,0.0683111954459203,0.713472485768501,0.21821631878557876,0.0
0.002,7,0.5833333333333333,198.99980040725657,0.058823529411764705,0.7229601518026565,0.21821631878557876,0.0
0.002,7,0.5833333333333333,212.756490380156,0.056925996204933584,0.7115749525616698,0.2314990512333966,0.0
0.002,7,0.5833333333333333,227.46416883959253,0.06451612903225806,0.683111954459203,0.2523719165085389,0.0
0.002,7,0.5833333333333333,243.18857682525737,0.22011385199240988,0.43833017077798864,0.3415559772296015,0.0
0.002,7,0.5833333333333333,259.99999999999994,0.04174573055028463,0.2998102466793169,0.6584440227703985,0.0
0.002,8,0.6666666666666666,34.99999999999999,0.13851992409867173,0.5180265654648957,0.34345351043643263,0.0
0.002,8,0.6666666666666666,37.419520763669695,0.2144212523719165,0.45920303605313095,0.32637571157495254,0.0
0.002,8,0.6666666666666666,40.00630097664878,0.27893738140417457,0.3889943074003795,0.33206831119544594,0.0
0.002,8,0.6666666666666666,42.77190314495225,0.2656546489563567,0.3870967741935484,0.34724857685009486,0.0
0.002,8,0.6666666666666666,45.72868908097741,0.25426944971537,0.3757115749525617,0.3700189753320683,0.0
0.002,8,0.6666666666666666,48.88987515888658,0.2504743833017078,0.3757115749525617,0.3738140417457306,0.0
0.002,8,0.6666666666666666,52.269591389747866,0.22960151802656548,0.3738140417457306,0.396584440227704,0.0
0.002,8,0.6666666666666666,55.8829445804915,0.24667931688804554,0.35294117647058826,0.40037950664136623,0.0
0.002,8,0.6666666666666666,59.74608585899154,0.22770398481973433,0.3548387096774194,0.4174573055028463,0.0
0.002,8,0.6666666666666666,63.87628286710074,0.22011385199240988,0.34535104364326374,0.43453510436432635,0.0
0.002,8,0.6666666666666666,68.29199694432899,0.22580645161290322,0.33206831119544594,0.44212523719165087,0.0
0.002,8,0.6666666666666666,73.01296564716536,0.21631878557874762,0.33396584440227706,0.4497153700189753,0.0
0.002,8,0.6666666666666666,78.0602909728916,0.19734345351043645,0.33396584440227706,0.4686907020872865,0.0
0.002,8,0.6666666666666666,83.4565336822347,0.21631878557874762,0.3225806451612903,0.46110056925996207,0.0
0.002,8,0.6666666666666666,89.22581414246514,0.1954459203036053,0.349146110056926,0.45540796963946867,0.0
0.002,8,0.6666666666666666,95.39392014169457,0.18785578747628084,0.38140417457305503,0.4307400379506641,0.0
0.002,8,0.6666666666666666,101.98842215628537,0.15939278937381404,0.4478178368121442,0.3927893738140417,0.0
0.002,8,0.6666666666666666,109.03879658660087,0.1157495256166983,0.5351043643263758,0.349146110056926,0.0
0.002,8,0.6666666666666666,116.57655751193914,0.09867172675521822,0.5844402277039848,0.31688804554079697,0.0
0.002,8,0.6666666666666666,124.63539755357544,0.08538899430740038,0.6148007590132827,0.2998102466793169,0.0
0.002,8,0.6666666666666666,133.25133847554977,0.09867172675521822,0.6318785578747628,0.269449715370019,0.0
0.002,8,0.6666666666666666,142.46289219636049,0.09867172675521822,0.6280834914611005,0.2732447817836812,0.0
0.002,8,0.6666666666666666,152.31123293126137,0.06641366223908918,0.6603415559772297,0.2732447817836812,0.0
0.002,8,0.6666666666666666,162.8403812346133,0.06261859582542695,0.6793168880455408,0.25806451612903225,0.0
0.002,8,0.6666666666666666,174.09740076492855,0.0777988614800759,0.6793168880455408,0.2428842504743833,0.0
0.002,8,0.6666666666666666,186.13260865211907,0.07590132827324478,0.6925996204933587,0.2314990512333966,0.0
0.002,8,0.6666666666666666,198.99980040725657,0.0683111954459203,0.7115749525616698,0.22011385199240988,0.0
0.002,8,0.6666666666666666,212.756490380156,0.058823529411764705,0.7077798861480076,0.2333965844402277,0.0
0.002,8,0.6666666666666666,227.46416883959253,0.06451612903225806,0.681214421252372,0.25426944971537,0.0
0.002,8,0.6666666666666666,243.18857682525737,0.2314990512333966,0.444022770398482,0.32447817836812143,0.0
0.002,8,0.6666666666666666,259.99999999999994,0.04743833017077799,0.3036053130929791,0.6489563567362429,0.0
0.002,9,0.75,34.99999999999999,0.1859582542694497,0.4876660341555977,0.32637571157495254,0.0
0.002,9,0.75,37.419520763669695,0.24857685009487665,0.43833017077798864,0.31309297912713474,0.0
0.002,9,0.75,40.00630097664878,0.3187855787476281,0.36242884250474383,0.3187855787476281,0.0
0.002,9,0.75,42.77190314495225,0.29601518026565465,0.36432637571157495,0.3396584440227704,0.0
0.002,9,0.75,45.72868908097741,0.286527514231499,0.3548387096774194,0.3586337760910816,0.0
0.002,9,0.75,48.88987515888658,0.27893738140417457,0.3586337760910816,0.36242884250474383,0.0
0.002,9,0.75,52.269591389747866,0.25806451612903225,0.3510436432637571,0.3908918406072106,0.0
0.002,9,0.75,55.8829445804915,0.2675521821631879,0.34345351043643263,0.3889943074003795,0.0
0.002,9,0.75,59.74608585899154,0.24667931688804554,0.3396584440227704,0.41366223908918404,0.0
0.002,9,0.75,63.87628286710074,0.2504743833017078,0.32827324478178366,0.42125237191650855,0.0
0.002,9,0.75,68.29199694432899,0.24478178368121442,0.3206831119544592,0.43453510436432635,0.0
0.002,9,0.75,73.01296564716536,0.2428842504743833,0.3225806451612903,0.43453510436432635,0.0
0.002,9,0.75,78.0602909728916,0.222011385199241,0.31499051233396586,0.4629981024667932,0.0
0.002,9,0.75,83.4565336822347,0.23719165085388993,0.30740037950664134,0.45540796963946867,0.0
0.002,9,0.75,89.22581414246514,0.2125237191650854,0.3301707779886148,0.4573055028462998,0.0
0.002,9,0.75,95.39392014169457,0.2049335863377609,0.3700189753320683,0.4250474383301708,0.0
0.002,9,0.75,101.98842215628537,0.17077798861480076,0.4364326375711575,0.3927893738140417,0.0
0.002,9,0.75,109.03879658660087,0.13282732447817835,0.5199240986717267,0.34724857685009486,0.0
0.002,9,0.75,116.57655751193914,0.12333965844402277,0.5578747628083491,0.3187855787476281,0.0
0.002,9,0.75,124.63539755357544,0.09867172675521822,0.5901328273244781,0.3111954459203036,0.0
0.002,9,0.75,133.25133847554977,0.11195445920303605,0.5958254269449715,0.2922201138519924,0.0
0.002,9,0.75,142.46289219636049,0.11385199240986717,0.6053130929791272,0.2808349146110057,0.0
0.002,9,0.75,152.31123293126137,0.0777988614800759,0.6451612903225806,0.27703984819734345,0.0
0.002,9,0.75,162.8403812346133,0.07210626185958255,0.6888045540796964,0.23908918406072105,0.0
0.002,9,0.75,174.09740076492855,0.09487666034155598,0.6793168880455408,0.22580645161290322,0.0
0.002,9,0.75,186.13260865211907,0.08918406072106262,0.7020872865275142,0.20872865275142316,0.0
0.002,9,0.75,198.99980040725657,0.07590132827324478,0.7039848197343453,0.22011385199240988,0.0
0.002,9,0.75,212.756490380156,0.07020872865275142,0.7020872865275142,0.22770398481973433,0.0
0.002,9,0.75,227.46416883959253,0.06641366223908918,0.6850094876660342,0.24857685009487665,0.0
0.002,9,0.75,243.18857682525737,0.22770398481973433,0.46110056925996207,0.3111954459203036,0.0
0.002,9,0.75,259.99999999999994,0.051233396584440226,0.29411764705882354,0.6546489563567363,0.0
0.002,10,0.8333333333333333,34.99999999999999,0.23529411764705882,0.4629981024667932,0.301707779886148,0.0
0.002,10,0.8333333333333333,37.419520763669695,0.2846299810246679,0.42314990512333966,0.2922201138519924,0.0
0.002,10,0.8333333333333333,40.00630097664878,0.3795066413662239,0.32827324478178366,0.2922201138519924,0.0
0.002,10,0.8333333333333333,42.77190314495225,0.34724857685009486,0.3377609108159393,0.31499051233396586,0.0
0.002,10,0.8333333333333333,45.72868908097741,0.3396584440227704,0.3301707779886148,0.3301707779886148,0.0
0.002,10,0.8333333333333333,48.88987515888658,0.33396584440227706,0.33206831119544594,0.33396584440227706,0.0
0.002,10,0.8333333333333333,52.269591389747866,0.3092979127134725,0.3206831119544592,0.3700189753320683,0.0
0.002,10,0.8333333333333333,55.8829445804915,0.3225806451612903,0.3092979127134725,0.3681214421252372,0.0
0.002,10,0.8333333333333333,59.74608585899154,0.29601518026565465,0.3206831119544592,0.38330170777988615,0.0
0.002,10,0.8333333333333333,63.87628286710074,0.2922201138519924,0.301707779886148,0.4060721062618596,0.0
0.002,10,0.8333333333333333,68.29199694432899,0.29601518026565465,0.2808349146110057,0.42314990512333966,0.0
0.002,10,0.8333333333333333,73.01296564716536,0.2884250474383302,0.286527514231499,0.4250474383301708,0.0
0.002,10,0.8333333333333333,78.0602909728916,0.25996204933586337,0.27703984819734345,0.4629981024667932,0.0
0.002,10,0.8333333333333333,83.4565336822347,0.27893738140417457,0.2808349146110057,0.44022770398481975,0.0
0.002,10,0.8333333333333333,89.22581414246514,0.25996204933586337,0.2732447817836812,0.4667931688804554,0.0
0.002,10,0.8333333333333333,95.39392014169457,0.27514231499051234,0.34535104364326374,0.3795066413662239,0.0
0.002,10,0.8333333333333333,101.98842215628537,0.22960151802656548,0.38519924098671726,0.38519924098671726,0.0
0.002,10,0.8333333333333333,109.03879658660087,0.15370018975332067,0.49146110056925996,0.3548387096774194,0.0
0.002,10,0.8333333333333333,116.57655751193914,0.1347248576850095,0.5616698292220114,0.3036053130929791,0.0
0.002,10,0.8333333333333333,124.63539755357544,0.14800759013282733,0.6015180265654649,0.2504743833017078,0.0
0.002,10,0.8333333333333333,133.25133847554977,0.1366223908918406,0.5464895635673624,0.31688804554079697,0.0
0.002,10,0.8333333333333333,142.46289219636049,0.1461100569259962,0.5939278937381404,0.25996204933586337,0.0
0.002,10,0.8333333333333333,152.31123293126137,0.10436432637571158,0.571157495256167,0.32447817836812143,0.0
0.002,10,0.8333333333333333,162.8403812346133,0.10056925996204934,0.573055028462998,0.32637571157495254,0.0
0.002,10,0.8333333333333333,174.09740076492855,0.11954459203036052,0.5806451612903226,0.2998102466793169,0.0
0.002,10,0.8333333333333333,186.13260865211907,0.11954459203036052,0.5654648956356736,0.31499051233396586,0.0
0.002,10,0.8333333333333333,198.99980040725657,0.11005692599620494,0.5673624288425048,0.3225806451612903,0.0
0.002,10,0.8333333333333333,212.756490380156,0.10056925996204934,0.571157495256167,0.32827324478178366,0.0
0.002,10,0.8333333333333333,227.46416883959253,0.0777988614800759,0.6907020872865275,0.2314990512333966,0.0
0.002,10,0.8333333333333333,243.18857682525737,0.2827324478178368,0.4269449715370019,0.2903225806451613,0.0
0.002,10,0.8333333333333333,259.99999999999994,0.051233396584440226,0.301707779886148,0.6470588235294118,0.0
0.002,11,0.9166666666666666,34.99999999999999,0.32637571157495254,0.3927893738140417,0.2808349146110057,0.1875
0.002,11,0.9166666666666666,37.419520763669695,0.3776091081593928,0.35294117647058826,0.269449715370019,0.1875
0.002,11,0.9166666666666666,40.00630097664878,0.4990512333965844,0.2314990512333966,0.269449715370019,1.0
0.002,11,0.9166666666666666,42.77190314495225,0.4819734345351044,0.2428842504743833,0.27514231499051234,0.5
0.002,11,0.9166666666666666,45.72868908097741,0.4667931688804554,0.23529411764705882,0.29791271347248577,0.125
0.002,11,0.9166666666666666,48.88987515888658,0.45920303605313095,0.2409867172675522,0.2998102466793169,0.125
0.002,11,0.9166666666666666,52.269591389747866,0.4478178368121442,0.22011385199240988,0.33206831119544594,0.0625
0.002,11,0.9166666666666666,55.8829445804915,0.44212523719165087,0.222011385199241,0.33586337760910817,0.625
0.002,11,0.9166666666666666,59.74608585899154,0.42314990512333966,0.22580645161290322,0.3510436432637571,0.0
0.002,11,0.9166666666666666,63.87628286710074,0.4174573055028463,0.22960151802656548,0.35294117647058826,0.0
0.002,11,0.9166666666666666,68.29199694432899,0.3889943074003795,0.22011385199240988,0.3908918406072106,0.0
0.002,11,0.9166666666666666,73.01296564716536,0.4459203036053131,0.17647058823529413,0.3776091081593928,0.1875
0.002,11,0.9166666666666666,78.0602909728916,0.3757115749525617,0.21062618595825428,0.41366223908918404,0.1875
0.002,11,0.9166666666666666,83.4565336822347,0.3795066413662239,0.2030360531309298,0.4174573055028463,0.0
0.002,11,0.9166666666666666,89.22581414246514,0.36432637571157495,0.20872865275142316,0.4269449715370019,0.0
0.002,11,0.9166666666666666,95.39392014169457,0.33396584440227706,0.2656546489563567,0.40037950664136623,0.0
0.002,11,0.9166666666666666,101.98842215628537,0.27514231499051234,0.3681214421252372,0.3567362428842505,0.0
0.002,11,0.9166666666666666,109.03879658660087,0.22960151802656548,0.4497153700189753,0.3206831119544592,0.0
0.002,11,0.9166666666666666,116.57655751193914,0.22011385199240988,0.4876660341555977,0.2922201138519924,0.0
0.002,11,0.9166666666666666,124.63539755357544,0.20113851992409867,0.5218216318785579,0.27703984819734345,0.0
0.002,11,0.9166666666666666,133.25133847554977,0.19734345351043645,0.5332068311195446,0.269449715370019,0.0
0.002,11,0.9166666666666666,142.46289219636049,0.22011385199240988,0.5256166982922201,0.25426944971537,0.0
0.002,11,0.9166666666666666,152.31123293126137,0.1366223908918406,0.5882352941176471,0.27514231499051234,0.0
0.002,11,0.9166666666666666,162.8403812346133,0.1461100569259962,0.5977229601518027,0.25616698292220114,0.0
0.002,11,0.9166666666666666,174.09740076492855,0.16698292220113853,0.5939278937381404,0.23908918406072105,0.0
0.002,11,0.9166666666666666,186.13260865211907,0.1461100569259962,0.6110056925996205,0.2428842504743833,0.0
0.002,11,0.9166666666666666,198.99980040725657,0.127134724857685,0.6261859582542695,0.24667931688804554,0.0
0.002,11,0.9166666666666666,212.756490380156,0.1366223908918406,0.6148007590132827,0.24857685009487665,0.0
0.002,11,0.9166666666666666,227.46416883959253,0.10246679316888045,0.635673624288425,0.2618595825426945,0.0
0.002,11,0.9166666666666666,243.18857682525737,0.36242884250474383,0.36622390891840606,0.2713472485768501,0.0
0.002,11,0.9166666666666666,259.99999999999994,0.0683111954459203,0.25996204933586337,0.6717267552182163,0.0
0.01,0,0.0,34.99999999999999,0.07969639468690702,0.540796963946869,0.3795066413662239,0.0
0.01,0,0.0,37.419520763669695,0.09108159392789374,0.5977229601518027,0.3111954459203036,0.0
0.01,0,0.0,40.00630097664878,0.14800759013282733,0.5502846299810247,0.301707779886148,0.0
0.01,0,0.0,42.77190314495225,0.15370018975332067,0.5445920303605313,0.301707779886148,0.0
0.01,0,0.0,45.72868908097741,0.17267552182163187,0.50853889943074,0.3187855787476281,0.0
0.01,0,0.0,48.88987515888658,0.1555977229601518,0.5199240986717267,0.32447817836812143,0.0
0.01,0,0.0,52.269591389747866,0.1366223908918406,0.5123339658444023,0.3510436432637571,0.0
0.01,0,0.0,55.8829445804915,0.1555977229601518,0.5047438330170778,0.3396584440227704,0.0
0.01,0,0.0,59.74608585899154,0.1555977229601518,0.49335863377609107,0.3510436432637571,0.0
0.01,0,0.0,63.87628286710074,0.14800759013282733,0.4952561669829222,0.3567362428842505,0.0
0.01,0,0.0,68.29199694432899,0.15939278937381404,0.4819734345351044,0.3586337760910816,0.0
0.01,0,0.0,73.01296564716536,0.14041745730550284,0.4952561669829222,0.36432637571157495,0.0
0.01,0,0.0,78.0602909728916,0.10815939278937381,0.5199240986717267,0.3719165085388994,0.0
0.01,0,0.0,83.4565336822347,0.1252371916508539,0.50853889943074,0.36622390891840606,0.0
0.01,0,0.0,89.22581414246514,0.11385199240986717,0.5426944971537002,0.34345351043643263,0.0
0.01,0,0.0,95.39392014169457,0.10436432637571158,0.5635673624288425,0.33206831119544594,0.0
0.01,0,0.0,101.98842215628537,0.0683111954459203,0.5996204933586338,0.33206831119544594,0.0
0.01,0,0.0,109.03879658660087,0.06072106261859583,0.6242884250474383,0.31499051233396586,0.0
0.01,0,0.0,116.57655751193914,0.051233396584440226,0.6489563567362429,0.2998102466793169,0.0
0.01,0,0.0,124.63539755357544,0.04174573055028463,0.6527514231499051,0.3055028462998102,0.0
0.01,0,0.0,133.25133847554977,0.04554079696394687,0.6603415559772297,0.29411764705882354,0.0
0.01,0,0.0,142.46289219636049,0.03984819734345351,0.6679316888045541,0.2922201138519924,0.0
0.01,0,0.0,152.31123293126137,0.03415559772296015,0.6888045540796964,0.27703984819734345,0.0
0.01,0,0.0,162.8403812346133,0.03225806451612903,0.7077798861480076,0.25996204933586337,0.0
0.01,0,0.0,174.09740076492855,0.026565464895635674,0.7020872865275142,0.2713472485768501,0.0
0.01,0,0.0,186.13260865211907,0.028462998102466792,0.715370018975332,0.25616698292220114,0.0
0.01,0,0.0,198.99980040725657,0.04174573055028463,0.7058823529411765,0.2523719165085389,0.0
0.01,0,0.0,212.756490380156,0.07969639468690702,0.681214421252372,0.23908918406072105,0.0
0.01,0,0.0,227.46416883959253,0.15939278937381404,0.5882352941176471,0.2523719165085389,0.0
0.01,0,0.0,243.18857682525737,0.2656546489563567,0.3908918406072106,0.34345351043643263,0.0
0.01,0,0.0,259.99999999999994,0.03984819734345351,0.31309297912713474,0.6470588235294118,0.0
0.01,1,0.08333333333333333,34.99999999999999,0.08349146110056926,0.540796963946869,0.3757115749525617,0.0
0.01,1,0.08333333333333333,37.419520763669695,0.09297912713472485,0.5787476280834914,0.32827324478178366,0.0
0.01,1,0.08333333333333333,40.00630097664878,0.15370018975332067,0.5142314990512334,0.33206831119544594,0.0
0.01,1,0.08333333333333333,42.77190314495225,0.16318785578747627,0.4819734345351044,0.3548387096774194,0.0
0.01,1,0.08333333333333333,45.72868908097741,0.18216318785578747,0.45540796963946867,0.36242884250474383,0.0
0.01,1,0.08333333333333333,48.88987515888658,0.16318785578747627,0.46110056925996207,0.3757115749525617,0.0
0.01,1,0.08333333333333333,52.269591389747866,0.14041745730550284,0.4497153700189753,0.4098671726755218,0.0
0.01,1,0.08333333333333333,55.8829445804915,0.16129032258064516,0.428842504743833,0.4098671726755218,0.0
0.01,1,0.08333333333333333,59.74608585899154,0.15749525616698293,0.43263757115749524,0.4098671726755218,0.0
0.01,1,0.08333333333333333,63.87628286710074,0.14800759013282733,0.4307400379506641,0.42125237191650855,0.0
0.01,1,0.08333333333333333,68.29199694432899,0.16318785578747627,0.41366223908918404,0.42314990512333966,0.0
0.01,1,0.08333333333333333,73.01296564716536,0.14800759013282733,0.428842504743833,0.42314990512333966,0.0
0.01,1,0.08333333333333333,78.0602909728916,0.11195445920303605,0.4629981024667932,0.4250474383301708,0.0
0.01,1,0.08333333333333333,83.4565336822347,0.127134724857685,0.4648956356736243,0.4079696394686907,0.0
0.01,1,0.08333333333333333,89.22581414246514,0.11954459203036052,0.4952561669829222,0.38519924098671726,0.0
0.01,1,0.08333333333333333,95.39392014169457,0.11005692599620494,0.5275142314990512,0.36242884250474383,0.0
0.01,1,0.08333333333333333,101.98842215628537,0.07400379506641366,0.573055028462998,0.35294117647058826,0.0
0.01,1,0.08333333333333333,109.03879658660087,0.06072106261859583,0.6053130929791272,0.33396584440227706,0.0
0.01,1,0.08333333333333333,116.57655751193914,0.04933586337760911,0.6375711574952562,0.31309297912713474,0.0
0.01,1,0.08333333333333333,124.63539755357544,0.04174573055028463,0.6527514231499051,0.3055028462998102,0.0
0.01,1,0.08333333333333333,133.25133847554977,0.04743833017077799,0.6603415559772297,0.2922201138519924,0.0
