time_index,S,cash,q
4,106.30325397924966,-76.84454794086952,0.8125
4,92.86242527015811,-36.84344696382653,0.4375
4,98.45584990617893,-48.62114177399199,0.5625
4,103.57288231581127,-74.91740064809974,0.8125
4,87.96115770885488,-36.327476503155076,0.4375
4,96.92877751555828,-42.28133737812829,0.5
4,109.19725814341375,-77.03580569230682,0.8125
4,99.43441234058612,-54.44691276607443,0.625
4,110.62093526072925,-91.98316989381533,0.9375
4,101.47685272436003,-42.759344325415476,0.5
4,121.39103093603867,-82.4218656485813,0.875
4,105.42772491933525,-68.24213970928686,0.75
4,106.65716446337863,-37.313955696856,0.4375
4,115.58504287726399,-74.64732997750382,0.8125
4,96.75565682330823,-60.759356274084126,0.6875
4,110.5427869170603,-92.64034817666138,0.9375
4,95.78604203882134,-61.37344271801964,0.6875
4,103.1069099266625,-38.4742751448718,0.4375
4,125.92326331065209,-82.86965985399935,0.875
4,126.94349438020805,-74.94505214969308,0.8125
4,92.43146245793832,-62.484139264416825,0.6875
4,115.98999332214667,-60.93499311840459,0.6875
4,93.60957841613202,-44.182191025231255,0.5
4,94.72609497043194,-36.941992671021524,0.4375
4,137.32674982626992,-101.1618187550189,1.0
4,91.4340671036682,-30.918615962843994,0.375
4,120.0249007085982,-50.61977543520757,0.5625
4,91.35911982857105,-26.97651750063899,0.3125
4,111.39713060203131,-68.09058804332743,0.75
4,110.77399680492934,-75.24989132950566,0.8125
4,111.88973526228114,-82.6416926563211,0.875
4,82.97444645318875,-31.744319104358095,0.375
4,74.8608224983396,-17.979636468131662,0.1875
4,101.07859669073184,-37.339336810905564,0.4375
4,118.01717217542824,-91.39191225726444,0.9375
4,106.75417581063174,-83.7516174041871,0.875
4,91.80140557327393,-71.34244590586147,0.75
4,107.69661566013691,-55.484943302032185,0.625
4,101.24867913437625,-77.5597072895441,0.8125
4,107.50796795075198,-83.70057380709343,0.875
4,83.30925438876882,-31.43538392377106,0.375
4,102.89266913032287,-68.7026616775426,0.75
4,107.83585912313747,-43.00339829146068,0.5
4,90.66363900253315,-36.949827032280204,0.4375
4,122.39419342255292,-90.6866889924431,0.9375
4,107.97835754679758,-41.992488746919065,0.5
4,62.88726773762472,-14.688776683525406,0.125
4,97.17526281831877,-61.44090687261816,0.6875
4,137.34243396906066,-101.04190422150945,1.0
4,92.08693152690157,-36.248025422481774,0.4375
4,121.59533527406414,-92.10703178557077,0.9375
4,118.43010490021103,-90.66718622053357,0.9375
4,92.56901114767993,-30.930370287744438,0.375
4,101.01527288574017,-64.03114455756786,0.6875
4,103.27755437662975,-49.18768687021672,0.5625
4,117.41154576469745,-76.2767157432644,0.8125
4,86.94542906683021,-25.05206466052167,0.3125
4,117.40715385826303,-82.54862821441644,0.875
4,117.17146251369182,-67.88492174030439,0.75
4,128.395711970903,-82.41543672690194,0.875
4,78.30775747284864,-12.649469384560929,0.125
4,96.75117994210454,-71.84046663731421,0.75
4,71.51545255589161,-11.217766707351299,0.125
4,102.48632470489709,-55.726752710596045,0.625
4,83.31096237643494,-43.780839963664775,0.5
4,115.69647065893152,-56.2953999817835,0.625
4,115.05046606822256,-84.2801862202388,0.875
4,94.84669768953961,-69.60124230028836,0.75
4,106.14251226037916,-67.66671595140254,0.75
4,121.98742162124347,-68.99259583113177,0.75
4,107.43603177974337,-48.07576702537453,0.5625
4,73.05003965682167,-12.26467991858608,0.125
4,98.7044045216976,-31.528487735105948,0.375
4,107.6382611274463,-30.579336388671052,0.375
4,132.8797179096208,-92.04597267425446,0.9375
4,81.48038880506209,-20.61161406305125,0.25
4,98.36620967050101,-36.61053683455802,0.4375
4,109.3911714114635,-76.34014124321412,0.8125
4,85.0397445307961,-21.33886374416057,0.25
4,144.2614953646084,-100.44705967935371,1.0
4,104.07460545528045,-61.1107276953564,0.6875
4,128.03447792675664,-74.96089015197073,0.8125
4,118.84599723938045,-68.95470022857782,0.75
4,113.91701704433883,-90.29727651915576,0.9375
4,95.62495153076961,-48.86094469677235,0.5625
4,131.81586436320075,-90.37313089612682,0.9375
4,105.38209561431387,-68.067922880182,0.75
4,103.83706613553183,-48.48409560663801,0.5625
4,91.75692017794869,-42.742571146769116,0.5
4,85.13673984086614,-20.179661270745786,0.25
4,91.3578738571813,-36.240777441763974,0.4375
4,115.00097585850682,-75.92442987602816,0.8125
4,90.52919521454777,-31.403347807673615,0.375
4,114.15827809442303,-82.09834725206983,0.875
4,139.83268625263318,-67.83073871800782,0.75
4,113.41040204733478,-67.82485893739047,0.75
4,84.71584832830847,-20.931372509197075,0.25
4,81.31639950320731,-16.078611114836935,0.1875
4,82.93363691557917,-36.35705070310265,0.4375
4,107.12103748570831,-74.9302636038415,0.8125
4,98.8581886462843,-69.73645990994015,0.75
4,102.15845727226869,-48.70365543139451,0.5625
4,93.36418937834729,-36.50648497909258,0.4375
4,99.29369264975459,-55.72958789167956,0.625
4,94.10720911434674,-56.63107208127207,0.625
4,113.19463320360963,-82.3487541236802,0.875
4,85.43008245755061,-25.31122409191529,0.3125
4,124.65623314147358,-83.51044380902178,0.875
4,102.18455152527429,-39.47687821402364,0.4375
4,67.98226984521342,-14.485451882374596,0.125
4,97.33535852462552,-36.82903144858476,0.4375
4,96.8561383512298,-49.57994623791435,0.5625
4,99.77541502556747,-43.286851338526766,0.5
4,84.24579244743302,-30.549466025151485,0.375
4,120.44093835993928,-76.82038336131282,0.8125
4,108.89019030579577,-61.36112667609504,0.6875
4,103.68530222379755,-42.41521037112301,0.5
4,118.62204269985865,-90.53562118970247,0.9375
4,128.52252693572322,-61.69937393994123,0.6875
4,115.08458073407452,-90.1879389970814,0.9375
4,75.91985826580164,-22.29503771469524,0.25
4,89.16505405656675,-42.59233891610916,0.5
4,117.67336136039661,-90.91890742684443,0.9375
4,105.05722621597562,-42.16521262367353,0.5
4,92.13858510151869,-37.3681235162709,0.4375
4,100.9242534831019,-36.39294922177062,0.4375
4,94.6233903681648,-43.118041680087934,0.5
4,101.2086542808657,-48.3610049294859,0.5625
4,94.32805181237404,-25.244081577513683,0.3125
4,88.46179754755067,-54.24874677069516,0.625
4,105.94464823433844,-61.446773010843344,0.6875
4,94.77916755002514,-48.44135455762603,0.5625
4,82.99322219172312,-21.15690041440456,0.25
4,91.170617705804,-25.514082460214894,0.3125
4,92.74362598314463,-20.092428324318387,0.25
4,109.54550701862844,-76.24659257609639,0.8125
4,94.03214260238293,-42.677302245006445,0.5
4,130.8051651229003,-90.32497375404725,0.9375
4,104.32144044327683,-55.12648642207289,0.625
4,86.03097826280438,-26.191350337351928,0.3125
4,102.68592210153325,-70.22662059379135,0.75
4,108.82020572088315,-69.35532699605064,0.75
4,109.9769516436413,-36.75916315431495,0.4375
4,94.09342947692318,-67.60054421699112,0.75
4,99.42425048409034,-31.073286685303575,0.375
4,70.2080113962102,-11.46365852417065,0.125
4,112.41783936474567,-82.25517939899834,0.875
4,82.72328358027326,-26.064809537864686,0.3125
4,117.38046061704526,-82.54051947193237,0.875
4,106.8353764571957,-50.25073567932576,0.5625
4,144.3042304712058,-99.06346581360069,1.0
4,125.21879257328364,-82.53148712457765,0.875
4,97.30254971139794,-25.93698086094599,0.3125
4,114.84396445322993,-75.48696842211662,0.8125
4,124.05134751627737,-90.4423708402032,0.9375
4,140.4870697886714,-99.71303072363943,1.0
4,90.00375320527604,-21.361641224738552,0.25
4,113.04202433396561,-75.51755686798738,0.8125
4,115.60667579418464,-77.05136496191625,0.8125
4,118.13442788571969,-84.58130031719587,0.875
4,101.59498484286536,-20.45150884604097,0.25
4,115.93931455015674,-84.77418150585797,0.875
4,116.7037780114645,-75.90163338923074,0.8125
4,109.1511833524631,-55.803901000382886,0.625
4,90.27336153873233,-41.96694281119699,0.5
4,100.75063685315888,-42.554401401418765,0.5
4,136.71483200980592,-100.83898973489497,1.0
4,121.37732463531033,-91.60140425314117,0.9375
4,93.51207194712259,-41.93759844078038,0.5
4,148.42737980038694,-101.37582538574856,1.0
4,119.27983919342917,-55.547057102013156,0.625
4,136.90384042684502,-99.10313942881997,1.0
4,95.72929466460648,-48.40872529759806,0.5625
4,125.24850572412043,-91.04002120704158,0.9375
4,86.74951833904473,-21.195395075819306,0.25
4,107.82260034956848,-54.36135564802966,0.625
4,100.92128839685333,-35.96358662433752,0.4375
4,94.92590556507105,-35.9525272525506,0.4375
4,95.56946122613293,-36.67046583541035,0.4375
4,127.9767897961859,-91.55811101666062,0.9375
4,85.44168225831795,-31.326808331640734,0.375
4,94.98229859371503,-37.50185604366927,0.4375
4,126.09379785129511,-100.28988366459824,1.0
4,90.21915482983262,-50.283867669006476,0.5625
4,106.8304432669878,-75.54763585624687,0.8125
4,99.78522798003642,-69.54201395181464,0.75
4,117.02147119642848,-101.08729979538647,1.0
4,102.94197295898823,-68.72164095505389,0.75
4,99.06351675241852,-55.185795768352506,0.625
4,120.80837942282885,-67.65315419393491,0.75
5,98.5642040364807,-68.4577770200168,0.75
5,87.42447705470022,-26.655420859121815,0.3125
5,88.08719115197526,-43.86540501586719,0.5
5,123.9431852075088,-91.16406027655987,0.9375
5,164.37763533228465,-99.94862078078407,1.0
5,116.54931357255603,-75.47412775914056,0.8125
5,105.38473714322507,-69.73856396845977,0.75
5,95.21008650189991,-32.79782461215841,0.375
5,107.84288040521122,-36.76582592099957,0.4375
5,127.48697179543433,-99.97924941030867,1.0
5,99.47050032037158,-39.627729064690065,0.4375
5,91.58348248029597,-25.918602733472664,0.3125
5,89.23796515451384,-43.14873336710716,0.5
5,94.09190386826462,-20.044090591502346,0.25
5,122.35749194525387,-99.90665420637166,1.0
5,74.57455200126194,-11.484685030206665,0.125
5,96.49968914039927,-43.06063895814097,0.5
5,120.09554214313745,-101.32444605510986,1.0
5,114.83478932011747,-92.81436640295969,0.9375
5,97.33012702999395,-30.92712991026137,0.375
5,129.9704043624503,-91.09226032262062,0.9375
5,92.15454343319762,-48.399665099312074,0.5625
5,91.59994933796884,-20.30448500518487,0.25
5,94.06880845379762,-44.80825453241355,0.5
5,103.99618315922297,-65.7898526335711,0.6875
5,95.82242496725827,-43.323326234509416,0.5
5,102.49416834261989,-87.6622055370663,0.875
5,121.88727299280188,-102.08524955179159,1.0
5,104.91263559816262,-70.4718326997523,0.75
5,106.75687016240974,-83.8170203672927,0.875
5,93.07468607482612,-31.440099722453542,0.375
5,85.80747018540428,-11.196625128653407,0.125
5,89.64615641716996,-32.074316032547536,0.375
5,140.37814590039014,-99.10406321647795,1.0
5,98.57971266299053,-62.79949608028698,0.6875
5,92.89979519397782,-42.65448670321241,0.5
5,106.91657488330881,-75.43524910543555,0.8125
5,127.599080641431,-83.08175073989779,0.875
5,98.50082449045568,-82.68790210602816,0.875
5,113.49502760286327,-92.58641242146649,0.9375
5,95.42264534110099,-37.50807258019758,0.4375
5,121.09341295936606,-69.42051418433014,0.75
5,103.9231196304953,-30.195707406484573,0.375
5,137.35947659309102,-90.4977677142357,0.9375
5,78.31738487175805,-11.688998432500282,0.125
5,112.74354371445747,-75.43914236824737,0.8125
5,164.5809411315812,-101.03630803577062,1.0
5,130.10320606214663,-93.97970773310908,0.9375
5,122.59843385980449,-85.01559758113538,0.875
5,82.6654098509684,-11.91112605209597,0.125
5,88.34564226810349,-44.98882992573462,0.5
5,95.82711740942294,-30.71337034405805,0.375
5,88.14335294557605,-10.42697453276479,0.125
5,118.19748910544226,-99.21449772939694,1.0
5,120.70028243824136,-91.87578767585356,0.9375
5,99.32004441982694,-75.92002174261597,0.8125
5,109.8617715994844,-68.45424593150922,0.75
5,127.32797037417475,-92.05462799591761,0.9375
5,99.17003597150254,-49.983957092319166,0.5625
5,134.33234978570715,-90.754517595792,0.9375
5,87.75424045977346,-26.396264777831874,0.3125
5,79.57504597263865,-20.384189864021984,0.25
5,102.48968958980353,-82.68863247434494,0.875
5,104.68411043523544,-77.41404136073913,0.8125
5,90.2286568276602,-36.81946398764131,0.4375
5,88.63100307979641,-38.36616348517676,0.4375
5,120.22352651036879,-99.70937781151065,1.0
5,148.80256445171136,-99.85897675008962,1.0
5,90.55518370701412,-36.417935752127406,0.4375
5,118.46925596758405,-70.99305184265566,0.75
5,97.72393865402952,-44.12281354770588,0.5
5,113.60482410855677,-63.47284851765428,0.6875
5,99.73693600786417,-75.44874519634736,0.8125
5,87.10887688910589,-27.224976364998984,0.3125
5,84.22608265898408,-36.13106932726128,0.4375
5,108.84406067897072,-42.67340614090149,0.5
5,104.78374742938755,-55.47960196324472,0.625
5,127.38170749798816,-62.79284237986473,0.6875
5,92.97904131316781,-50.47194379286772,0.5625
5,130.79100935006142,-102.41942140969374,1.0
5,104.66595780801921,-84.66098537730325,0.875
5,90.42468401317622,-61.58796657266418,0.6875
5,95.13602654607621,-14.381253385921346,0.1875
5,93.13300427420246,-46.99462520771032,0.5
5,120.27719873508529,-62.706486491273516,0.6875
5,108.12343107913345,-84.10122014500858,0.875
5,119.18589385945508,-91.70446799957388,0.9375
5,124.76359192901117,-91.38733650430265,0.9375
5,99.58344360188735,-32.19224658262596,0.375
5,115.58042214987614,-69.54485440519484,0.75
5,131.56584522611718,-101.05501844851062,1.0
5,91.6016462376277,-25.503300962266373,0.3125
5,92.95886562127171,-49.94237804296557,0.5625
5,136.42850680941632,-102.79028291177421,1.0
5,72.2738402317858,-12.271781531536012,0.125
5,90.13958155026818,-43.891229495096525,0.5
5,106.26619130721262,-61.286351114382576,0.6875
5,120.67785697384284,-68.8825639473453,0.75
5,130.55254936124493,-100.8926423646544,1.0
5,94.03222759552133,-61.41519854697082,0.6875
5,99.65852553143473,-61.68562059737162,0.6875
5,105.40176682174238,-69.04825740595928,0.75
5,74.50805198833059,-7.079540566619551,0.0625
5,103.71541870128141,-38.65543082401786,0.4375
5,91.54391003986169,-37.60285784271687,0.4375
5,92.1599137780788,-45.07486361837433,0.5
5,109.05445816965684,-62.733139194200426,0.6875
5,114.48238686015222,-55.79398549509787,0.625
5,104.90280544058797,-27.124037998982292,0.3125
5,89.89452509689299,-32.32839231492746,0.375
5,115.74078159475833,-49.73989868196745,0.5625
5,105.67942138164722,-42.799857168637885,0.5
5,111.23108489559968,-77.90241829400779,0.8125
5,108.38954927420019,-75.71741996556285,0.8125
5,106.47502123490227,-55.144859777531394,0.625
5,90.24280566640932,-21.723007502711017,0.25
5,96.1973529051896,-56.55166406868899,0.625
5,101.65520791233702,-68.0011361308122,0.75
5,119.41832279705594,-62.493508064275304,0.6875
5,112.42814563578935,-99.46511128706165,1.0
5,110.54296955996281,-45.4211225549387,0.5
5,106.56298626808463,-44.779048195861044,0.5
5,116.20256621767658,-69.12809880837625,0.75
5,118.33394616605975,-69.82447374480832,0.75
5,85.47670289025471,-10.757178961335876,0.125
5,95.57928453147674,-48.365541513273286,0.5625
5,81.16969015623486,-13.628719405885121,0.125
5,81.62337538041855,-14.941188891446837,0.1875
5,144.4492476084056,-90.51666335439882,0.9375
5,144.16592676114954,-99.7709962407165,1.0
5,116.18896834701127,-90.71396276479918,0.9375
5,87.13349084352572,-32.7706600236435,0.375
5,95.19567461489378,-50.80446683678842,0.5625
5,82.73516752002124,-15.506237226249315,0.1875
5,119.56043677784412,-75.01178451572319,0.8125
5,93.94215030875671,-43.275985502449075,0.5
5,89.2305563451372,-25.34602648464907,0.3125
5,101.51470673717766,-64.53722576166548,0.6875
5,102.72618402518543,-62.84618430627236,0.6875
5,121.77744303503381,-90.88031343951606,0.9375
5,126.29617448790111,-90.61137308870597,0.9375
5,101.60885891083208,-36.51132526621549,0.4375
5,111.44884278194121,-74.94416487781638,0.8125
5,113.71853005468967,-61.99966389787363,0.6875
5,125.27626411562834,-90.56827430195386,0.9375
5,100.96691089406956,-38.04281721089704,0.4375
5,108.63917200933122,-55.01006408552663,0.625
5,79.72723324996952,-29.489757083146763,0.3125
5,81.43340014314686,-21.26318586013788,0.25
5,118.88809786805558,-85.19633047284046,0.875
5,127.89756162707833,-93.64061201427111,0.9375
5,110.72880029649342,-62.901954316050485,0.6875
5,109.8230443088626,-62.306166412837605,0.6875
5,100.92703643995952,-73.2501933835711,0.75
5,117.66486135874355,-75.11274500636182,0.8125
5,114.01874226320803,-83.41009948855854,0.875
5,111.88422230440447,-76.20881737028387,0.8125
5,77.21004968065274,-10.587589255422731,0.125
5,124.44129349191475,-91.92907117998996,0.9375
5,98.44230125692374,-58.56100039175222,0.625
5,94.85361480183347,-39.1738285749392,0.4375
5,98.80491445118082,-51.045545247719595,0.5625
5,109.70169156630998,-61.46764328935631,0.6875
5,96.7894341908223,-61.032505590584485,0.6875
5,112.7644703881843,-75.17608094931207,0.8125
5,105.72694227690644,-62.950120738584594,0.6875
5,79.21055084250045,-12.886389384353356,0.125
5,97.40317089059413,-20.421872907947318,0.25
5,103.24707123446426,-61.573706459540844,0.6875
5,117.03484825479865,-83.91776659211932,0.875
5,102.49911394402338,-82.65510605793827,0.875
5,104.33422370324156,-51.57628625333211,0.5625
5,96.44537345259722,-19.786304839248487,0.25
5,95.74376390678971,-20.154237939248134,0.25
5,110.11811541832566,-61.520087694267204,0.6875
5,114.81781333787389,-90.63341717021174,0.9375
5,84.18819235146144,-20.831541059339756,0.25
5,107.96261583810258,-62.07751444995078,0.6875
5,87.15876803652185,-49.12289854456125,0.5625
5,107.79117691414358,-77.50766334344253,0.8125
5,150.49845057942784,-99.10152744326862,1.0
5,130.00079527234757,-99.15940632884325,1.0
5,99.22995093667095,-43.36188092238493,0.5
5,81.00662693891496,-20.088323001819084,0.25
5,130.59249391433968,-98.87636378439497,1.0
5,116.35013718326452,-37.23873036541937,0.4375
5,85.88591917138486,-16.911058770566555,0.1875
5,94.51902717055547,-51.66449113640775,0.5625
5,90.44421359961613,-69.40632582463944,0.75
5,103.27409186965349,-62.949017197997506,0.6875
5,131.02704314883908,-99.13234974867281,1.0
5,119.83010330304668,-90.51818198737173,0.9375
5,95.52270057423785,-14.86359222408071,0.1875
5,112.60486495880654,-43.933013627396456,0.5
5,122.28859605068065,-92.24758259351403,0.9375
5,130.9279939168426,-90.40411151764563,0.9375
5,93.14907870263828,-37.67974065424634,0.4375
5,108.81225629405289,-82.34368729829279,0.875
5,81.07918499012861,-27.520820946353385,0.3125
5,97.25860354535894,-43.236830371652566,0.5
5,91.2502554503029,-20.101619959108277,0.25
5,101.35757584351319,-68.89946294745914,0.75
5,104.89995129118539,-69.35885590643758,0.75
5,99.27952625838331,-44.538287495505756,0.5
5,97.92543669517083,-47.40385220674778,0.5
5,92.09145665740026,-46.5436616760707,0.5
5,84.33957110386963,-36.964604057587486,0.4375
5,118.51428293945632,-83.93236667944834,0.875
5,98.13652219049757,-83.32064389231293,0.875
5,170.87156726424436,-102.53049117393208,1.0
5,96.41724059664263,-37.476223720799176,0.4375
5,113.92087906578968,-67.87521547132103,0.75
5,134.4378346475906,-92.04248926627753,0.9375
5,123.68253371455027,-55.99888397252277,0.625
5,75.93933125433571,-13.345305540493843,0.125
5,87.50085336248202,-21.07942651332545,0.25
5,88.92604243179095,-54.623826704029455,0.625
5,114.19486242073083,-75.79849187627507,0.8125
5,92.88606552687392,-72.18413156100576,0.75
5,116.71943296469551,-67.79582726545684,0.75
5,92.51862976435227,-43.70007888565157,0.5
5,88.29649482157573,-12.837026120078066,0.125
5,101.4132941864011,-69.15990270082942,0.75
5,133.2666819013638,-91.57116980702641,0.9375
5,127.68903747704374,-55.764349725064775,0.625
5,109.49001130892096,-82.80684749783474,0.875
5,131.44106786676502,-91.00391031488532,0.9375
5,110.58943416319352,-45.538342827950245,0.5
5,125.24593817202762,-93.77129518268757,0.9375
5,89.14408220652969,-19.52509640526903,0.25
5,113.79143867803216,-92.97744102937202,0.9375
5,108.51288896701689,-84.716757401325,0.875
5,89.97252770863847,-32.683602020175506,0.375
5,103.57194839901926,-43.69519983123681,0.5
5,104.42129922846087,-70.2064926600383,0.75
5,77.01542749953508,-16.246377959703533,0.1875
5,94.93937958106544,-48.615747689144186,0.5625
5,88.99739468231108,-27.715016839426276,0.3125
5,102.38368418564355,-42.34347217265895,0.5
5,101.37507497806976,-39.03203384997589,0.4375
5,126.19419849497493,-100.42027977343878,1.0
5,143.93209670724784,-101.11458698118312,1.0
5,121.53060528423785,-75.00917499359137,0.8125
5,110.3201655381815,-84.63223779254217,0.875
5,139.64146692210284,-99.47607034466027,1.0
5,110.99286097788055,-62.96696659794564,0.6875
5,115.41861977352879,-75.72036713796886,0.8125
5,87.77326968908366,-26.547107333193136,0.3125
5,101.66711593037621,-82.96326320397905,0.875
5,121.1592606083195,-83.72720258200833,0.875
5,125.48449066495593,-83.29236460450721,0.875
5,121.28077455848216,-69.48339076610092,0.75
5,80.84793278454528,-9.957550826236051,0.125
5,85.23838928109146,-11.647100390674993,0.125
5,95.64495057586826,-32.28343136363029,0.375
5,84.78575905399734,-20.03904774971859,0.25
5,104.96877846775013,-69.55455083683856,0.75
5,140.05098319054682,-101.12042657449643,1.0
5,103.41869542491293,-36.24962682450464,0.4375
5,92.2086191566669,-61.440497246492114,0.6875
5,89.05527356238939,-35.491854855931706,0.375
5,94.37092892928928,-25.0220332567555,0.3125
5,103.55314474112942,-67.86769897468155,0.75
5,81.35158229211142,-13.353742266389563,0.125
5,126.10258114840967,-83.5258897239498,0.875
5,98.62759640218593,-49.38846759639399,0.5625
5,101.70010244050505,-48.35881373383524,0.5625
5,103.5524767788932,-62.85060473430495,0.6875
5,113.71395535575192,-61.10920762186116,0.6875
5,79.06156679559894,-21.50978878461374,0.25
5,105.90253058574766,-69.61858058293414,0.75
5,91.55619236429897,-10.672293661101227,0.125
5,92.39381567138471,-20.642754232885263,0.25
5,124.24443088409134,-83.83617010807302,0.875
5,88.7804236740069,-55.47646027321607,0.625
5,72.51992131173188,-11.403563706825947,0.125
5,71.9175858623412,-11.807187376943908,0.125
5,85.45730650042869,-26.271794381006824,0.3125
5,116.69778849370486,-98.91398706250753,1.0
5,122.55972373462673,-89.7908676673588,0.9375
5,110.01894532950236,-82.75460256683664,0.875
5,89.61087235403646,-20.423488774433928,0.25
5,101.3626117822478,-61.15432333030514,0.6875
5,99.00720549893205,-64.79042444457323,0.6875
5,107.9697883842938,-63.33661359641977,0.6875
5,107.89410381371152,-45.653720873361124,0.5
5,112.31716821406097,-90.9013099566389,0.9375
5,82.86928560479392,-26.05134345109574,0.3125
5,88.93632334667889,-61.658747841673346,0.6875
5,102.79010184159245,-36.78040666857659,0.4375
5,87.17391588064305,-20.15117220957531,0.25
5,110.56506864641331,-80.47322028846916,0.8125
5,146.72939284752024,-100.73299244183109,1.0
5,95.9884587250124,-42.30420170336153,0.5
5,113.59768096308125,-51.58028659063441,0.5625
5,68.37828983120329,-6.8992946046729875,0.0625
5,129.08837237409688,-90.17591584597633,0.9375
5,116.53665027818379,-83.586911762874,0.875
5,127.4536979490978,-75.51528433129339,0.8125
5,82.16276386812018,-21.118537061870555,0.25
5,92.65371803920245,-86.38980480662764,0.875
5,79.69295700086283,-25.7155739160095,0.3125
5,123.26215084137706,-91.7408434862163,0.9375
5,144.15217409442707,-99.7256464518105,1.0
5,118.8230336596267,-103.34150013183034,1.0
5,108.47153480269532,-68.08235110041691,0.75
5,106.49273933264737,-61.89721885096725,0.6875
5,114.06397948588346,-91.34735089477533,0.9375
5,88.89643403316076,-30.697138832552753,0.375
5,109.02687466883738,-56.72379992322257,0.625
5,89.99352313315055,-83.35795012556461,0.875
5,115.64717795851449,-75.1177368821235,0.8125
5,114.02399132573078,-75.2919884192813,0.8125
5,116.58456853176473,-90.29156728665758,0.9375
5,103.36050581378211,-36.844935730826215,0.4375
5,126.47182314544652,-100.54229263541929,1.0
5,91.20287790812546,-42.99327529787984,0.5
5,118.84455334445205,-91.66326386187342,0.9375
5,109.54523531543559,-76.70948838902174,0.8125
5,144.7914939464092,-101.4068737656183,1.0
5,129.90143711633556,-90.51744099364417,0.9375
5,87.23383229614534,-37.65276391499722,0.4375
5,97.62831967118608,-26.791794627566777,0.3125
5,101.05606912867098,-83.12213768322593,0.875
5,108.19226031486045,-84.11410852935116,0.875
5,102.11444284517871,-42.67967158333529,0.5
5,86.30061143882067,-29.05877909978257,0.3125
5,121.71125611946385,-83.97820755551089,0.875
5,123.63719431563318,-99.5382306557277,1.0
5,139.38217689154214,-90.40399619831457,0.9375
5,115.109225480951,-82.84669386348563,0.875
5,114.31114641030457,-99.40914769498069,1.0
5,83.83757444203131,-6.132390936484809,0.0625
5,127.22578076676574,-90.8776596792897,0.9375
5,101.14904659760037,-57.589092527454774,0.625
5,142.21583092952037,-100.33941268185797,1.0
5,105.44269964113396,-61.242045809369564,0.6875
5,114.14289868277719,-75.4220089855365,0.8125
5,90.56464892683826,-21.317359857102698,0.25
5,118.78827861043948,-99.37121295326511,1.0
5,93.97155368440268,-43.692746784405145,0.5
5,90.74715916963483,-10.886329521286514,0.125
5,89.06333220189147,-25.856935649077553,0.3125
5,105.94854587332357,-61.88118741387808,0.6875
5,105.16976840888566,-92.38947766745727,0.9375
5,128.96108977778113,-102.06973878083573,1.0
5,112.12837425135112,-85.58780709998852,0.875
5,102.92618747101159,-63.320525284332554,0.6875
5,147.86383436336988,-103.45408105370878,1.0
5,96.19580899566891,-70.87570188873072,0.75
5,139.28675608373646,-99.77764024902872,1.0
5,101.33713311222049,-43.28024358634375,0.5
5,119.87930550191714,-90.90228256583771,0.9375
5,153.9970860098911,-100.59169951899736,1.0
5,100.9613890195614,-56.641464401315964,0.625
5,105.59614567362748,-65.61734347453395,0.6875
5,110.11364303572276,-48.9256153554314,0.5625
5,111.08559280856282,-68.69128762166112,0.75
5,113.71988945930143,-93.01250376600508,0.9375
5,106.43017998004667,-62.85127006250996,0.6875
5,85.97790135775276,-29.016033992914966,0.3125
5,102.97804222898645,-61.4248864255631,0.6875
5,122.2128523296407,-75.03619658605332,0.8125
5,126.18500973982974,-82.62430816087543,0.875
5,95.84440996704247,-61.924223831371485,0.6875
5,121.18175405364488,-92.07621496142569,0.9375
5,105.62101371895554,-62.723747062405394,0.6875
5,126.61145812446057,-99.54580893207277,1.0
5,94.41448084235084,-43.83714951869532,0.5
5,81.920517785376,-22.499470218108726,0.25
5,102.54237434918987,-86.42697049102485,0.875
5,127.50541612178306,-99.13481011425829,1.0
5,93.01781106889952,-20.416456696351617,0.25
5,114.4589340740588,-94.32126138915692,0.9375
5,103.70787633930514,-84.72081399057863,0.875
5,137.41869952595908,-99.33398328697724,1.0
5,102.92537766273209,-68.79664794655733,0.75
5,104.45963948168604,-68.24618083585497,0.75
5,111.64450816119731,-57.32839165485735,0.625
5,104.7636900188013,-54.89995889270906,0.625
5,151.87472588002572,-100.84756370220936,1.0
5,114.0689496811751,-83.05877833428646,0.875
5,83.86285968381259,-16.895750669793458,0.1875
5,129.18116169765622,-82.37962370090642,0.875
5,86.85479966790571,-33.27217691751669,0.375
5,123.67679653510433,-76.55288082982763,0.8125
5,108.42215488821535,-83.08940744957029,0.875
5,91.91245082060368,-58.530530898628015,0.625
5,99.3287043396406,-55.74185457763467,0.625
5,95.55037381782107,-57.181233452405124,0.625
5,83.32393401380274,-36.45520097935133,0.4375
5,75.56700595708958,-5.414073006704485,0.0625
5,76.63615964148765,-11.288189243684451,0.125
5,116.98767244335839,-91.72201025838542,0.9375
5,123.1537175114082,-91.15319997707243,0.9375
5,110.60170749653211,-76.11538034131284,0.8125
5,120.91065300886066,-90.40975457522316,0.9375
5,130.5313524686681,-82.4812781469721,0.875
5,125.01079286343686,-90.61322274955972,0.9375
5,124.04119509550064,-90.46546450704379,0.9375
5,98.58484405578515,-62.489516909350804,0.6875
5,85.93971450057873,-31.115710311517446,0.375
5,88.52377569747752,-57.0701888424691,0.625
5,101.00320289779768,-25.89881390893251,0.3125
5,118.67970236190001,-93.14526228338049,0.9375
5,121.81059424842147,-99.71372599839714,1.0
