lambda,n_steps,Ns,Nb,Nq,Na,cash_mode,s_mode,q_mode,action_mode,interp_method,control_mode,n_quad,config_id,solve_seconds,rmse_bellman,rmse_delta_same_frequency,rmse_ratio_vs_delta,mae_bellman,bias_bellman,mean_cost_bellman,mean_turnover_bellman,mean_trades_bellman,hold_width_mean,hold_fraction_grid,HOLD_width,HOLD_fraction,s_grid_min,s_grid_max,cash_grid_min,cash_grid_max,q_grid_min,q_grid_max,buy_frequency,hold_frequency,sell_frequency,fraction_s_near_boundary,fraction_cash_near_boundary,fraction_s_outside_grid,fraction_cash_outside_grid,fraction_near_boundaries,fraction_transition_s_outside_grid,fraction_transition_cash_outside_grid,hold_fraction_realized,buy_fraction_realized,sell_fraction_realized,sweep_parameter,sweep_value
0.002,8,31,21,17,33,empirical_quantile,strike_dense,uniform,uniform,quadratic_cash,discrete,3,OFAT_n_b_21,2.335769400000572,13.116095555333944,2.4014753520002725,5.461682354727935,9.159920123705936,-3.0422201000802924,0.3204179242533002,1.48621875,6.5685,0.0,0.01740534923646878,0.0,0.1789375,34.99999999999999,259.99999999999994,-120.68408103683089,25.82040053710342,0.0,1.0,0.5469375,0.1789375,0.274125,0.0,0.005125,0.0,6.25e-05,0.0025625,0.0,0.011625,0.1789375,0.5469375,0.274125,n_b,21
0.002,8,31,31,17,33,empirical_quantile,strike_dense,uniform,uniform,quadratic_cash,discrete,3,OFAT_n_b_31,3.4196434000004956,11.72453665529144,2.4014753520002725,4.882222357820855,8.838666465142328,-2.7976480038160227,0.39252918398486325,1.807,6.8865,0.0,0.015792373140723508,0.0,0.1391875,34.99999999999999,259.99999999999994,-120.68408103683089,25.82040053710342,0.0,1.0,0.5081875,0.1391875,0.352625,0.0,0.0183125,0.0,0.0028125,0.00915625,0.0,0.01075,0.1391875,0.5081875,0.352625,n_b,31
0.002,8,31,45,17,33,empirical_quantile,strike_dense,uniform,uniform,quadratic_cash,discrete,3,OFAT_n_b_45,5.874955499999487,12.851107982067854,2.4014753520002725,5.351338697423531,8.757884515099263,-2.787972764255157,0.28242088496175277,1.28553125,6.9435,0.0,0.014242040902382456,0.0,0.1320625,34.99999999999999,259.99999999999994,-120.68408103683089,25.82040053710342,0.0,1.0,0.595625,0.1320625,0.2723125,0.0,0.0056875,0.0,0.0003125,0.00284375,0.0,0.0106875,0.1320625,0.595625,0.2723125,n_b,45
