date,strategy,wealth,daily_return,target_weight,stock_exposure,rf_annual
2025-08-26,merton_long_only_gamma_1.5,4.603599299277255,0.00322231941407658,0.3092109680914747,0.33044974173707475,0.042800000000000005
2025-08-27,merton_long_only_gamma_1.5,4.611948675888311,0.0018136627599987243,0.3092109680914747,0.33154889117559677,0.0426
2025-08-28,merton_long_only_gamma_1.5,4.626202309952847,0.0030905881800149526,0.3092109680914747,0.33349577164554794,0.0426
2025-08-29,merton_long_only_gamma_1.5,4.623933660145867,-0.0004903913955727202,0.3092109680914747,0.33305682156378935,0.042300000000000004
2025-09-02,merton_long_only_gamma_1.5,4.575730245467162,-0.010424763463666165,1.0,1.0,0.042
2025-09-03,merton_long_only_gamma_1.5,4.750019345636752,0.03808989840304622,1.0,1.0,0.0418
2025-09-04,merton_long_only_gamma_1.5,4.77611289183115,0.005493355773038333,1.0,1.0,0.0416
2025-09-05,merton_long_only_gamma_1.5,4.774319779668299,-0.000375433370914946,1.0,1.0,0.0407
2025-09-08,merton_long_only_gamma_1.5,4.738267039198678,-0.0075513878695671055,1.0,1.0,0.040999999999999995
2025-09-09,merton_long_only_gamma_1.5,4.667954060831206,-0.014839387013392713,1.0,1.0,0.040999999999999995
2025-09-10,merton_long_only_gamma_1.5,4.517368605025498,-0.03225941254848019,1.0,1.0,0.0409
2025-09-11,merton_long_only_gamma_1.5,4.58190509831557,0.014286302255316352,1.0,1.0,0.0408
2025-09-12,merton_long_only_gamma_1.5,4.66237691203708,0.01756295951024689,1.0,1.0,0.0408
2025-09-15,merton_long_only_gamma_1.5,4.714763035913608,0.011235926409398633,1.0,1.0,0.0406
2025-09-16,merton_long_only_gamma_1.5,4.7436451565050675,0.006125890181851501,1.0,1.0,0.0404
2025-09-17,merton_long_only_gamma_1.5,4.760377212478524,0.003527257082143187,1.0,1.0,0.04019999999999999
2025-09-18,merton_long_only_gamma_1.5,4.738267039198677,-0.004644626316983591,1.0,1.0,0.0403
2025-09-19,merton_long_only_gamma_1.5,4.890047598317411,0.03203292635537114,1.0,1.0,0.0403
2025-09-22,merton_long_only_gamma_1.5,5.100787806727631,0.043095737653501054,1.0,1.0,0.04
2025-09-23,merton_long_only_gamma_1.5,5.067922008426081,-0.006443278871197444,1.0,1.0,0.04
2025-09-24,merton_long_only_gamma_1.5,5.025694415108052,-0.008332328960039437,1.0,1.0,0.04019999999999999
2025-09-25,merton_long_only_gamma_1.5,5.116524095671335,0.018073060767529903,1.0,1.0,0.0404
2025-09-26,merton_long_only_gamma_1.5,5.088438405826353,-0.005489212856193304,1.0,1.0,0.04019999999999999
2025-09-29,merton_long_only_gamma_1.5,5.067922008426081,-0.004031963397017835,1.0,1.0,0.0404
2025-09-30,merton_long_only_gamma_1.5,5.071905990931712,0.0007861175643599783,1.0,1.0,0.04019999999999999
2025-10-01,merton_long_only_gamma_1.5,5.088239374338619,0.003220363988628794,1.0,1.0,0.0401
2025-10-02,merton_long_only_gamma_1.5,5.121702571898911,0.006576576905767517,1.0,1.0,0.04019999999999999
2025-10-03,merton_long_only_gamma_1.5,5.13943009010658,0.0034612549164674267,1.0,1.0,0.0403
2025-10-06,merton_long_only_gamma_1.5,5.112938480936714,-0.005154581092728927,1.0,1.0,0.04019999999999999
2025-10-07,merton_long_only_gamma_1.5,5.10875546694335,-0.0008181232786117487,1.0,1.0,0.0401
2025-10-08,merton_long_only_gamma_1.5,5.140227435239678,0.006160398261371158,1.0,1.0,0.0401
2025-10-09,merton_long_only_gamma_1.5,5.0601536844936374,-0.015577861438013874,1.0,1.0,0.0403
2025-10-10,merton_long_only_gamma_1.5,4.885466521348579,-0.034522106251509976,1.0,1.0,0.04019999999999999
2025-10-13,merton_long_only_gamma_1.5,4.933072231972999,0.00974435305541288,1.0,1.0,0.04019999999999999
2025-10-14,merton_long_only_gamma_1.5,4.935263407111319,0.0004441806313149055,1.0,1.0,0.04019999999999999
2025-10-15,merton_long_only_gamma_1.5,4.966535734328832,0.006336506208048043,1.0,1.0,0.0403
2025-10-16,merton_long_only_gamma_1.5,4.928889522775175,-0.007579973963228626,1.0,1.0,0.04019999999999999
2025-10-17,merton_long_only_gamma_1.5,5.025295742541504,0.019559419889786378,1.0,1.0,0.04
2025-10-20,merton_long_only_gamma_1.5,5.223487213767172,0.039438767662544505,1.0,1.0,0.0397
2025-10-21,merton_long_only_gamma_1.5,5.23404472168776,0.0020211608621845123,1.0,1.0,0.039599999999999996
2025-10-22,merton_long_only_gamma_1.5,5.147995454376584,-0.016440300357890014,1.0,1.0,0.039599999999999996
2025-10-23,merton_long_only_gamma_1.5,5.17050338583636,0.004372173918809619,1.0,1.0,0.0395
2025-10-24,merton_long_only_gamma_1.5,5.235040183921972,0.012481724364091562,1.0,1.0,0.0393
2025-10-27,merton_long_only_gamma_1.5,5.354353617305706,0.022791311850895335,1.0,1.0,0.038900000000000004
2025-10-28,merton_long_only_gamma_1.5,5.35813795873252,0.0007067783895675639,1.0,1.0,0.038900000000000004
2025-10-29,merton_long_only_gamma_1.5,5.372081135513374,0.0026022429598195895,1.0,1.0,0.0393
2025-10-30,merton_long_only_gamma_1.5,5.405942700844676,0.006303249053230431,1.0,1.0,0.0392
2025-10-31,merton_long_only_gamma_1.5,5.385426913035485,-0.0037950435186789866,1.0,1.0,0.038900000000000004
2025-11-03,merton_long_only_gamma_1.5,5.359133420966733,-0.004882341269010326,1.0,1.0,0.0398
2025-11-04,merton_long_only_gamma_1.5,5.378853692416068,0.0036797500454424092,1.0,1.0,0.039599999999999996
2025-11-05,merton_long_only_gamma_1.5,5.380845836066653,0.00037036583712879434,1.0,1.0,0.039599999999999996
2025-11-06,merton_long_only_gamma_1.5,5.373475270314137,-0.0013697782796735503,1.0,1.0,0.0393
2025-11-07,merton_long_only_gamma_1.5,5.347581060403015,-0.004818894404181151,1.0,1.0,0.0392
2025-11-10,merton_long_only_gamma_1.5,5.371905573282236,0.00454869456011342,1.0,1.0,0.0395
2025-11-11,merton_long_only_gamma_1.5,5.487944892973408,0.02160114657791201,1.0,1.0,0.0395
2025-11-12,merton_long_only_gamma_1.5,5.452455109866491,-0.006466862149500985,1.0,1.0,0.0395
2025-11-13,merton_long_only_gamma_1.5,5.442087794362973,-0.0019014031834498901,1.0,1.0,0.039599999999999996
2025-11-14,merton_long_only_gamma_1.5,5.431320587110744,-0.00197850671637112,1.0,1.0,0.0395
2025-11-17,merton_long_only_gamma_1.5,5.332627181610942,-0.018171161859606544,1.0,1.0,0.0397
2025-11-18,merton_long_only_gamma_1.5,5.332229118635473,-7.464669137979829e-05,1.0,1.0,0.0394
2025-11-19,merton_long_only_gamma_1.5,5.3545590494997874,0.0041877290655560895,1.0,1.0,0.0395
2025-11-20,merton_long_only_gamma_1.5,5.308502614606077,-0.008601349703672212,1.0,1.0,0.0394
2025-11-21,merton_long_only_gamma_1.5,5.412977381911922,0.019680647235321702,1.0,1.0,0.039
2025-11-24,merton_long_only_gamma_1.5,5.501303471908207,0.016317468883471742,1.0,1.0,0.0391
2025-11-25,merton_long_only_gamma_1.5,5.522238658380679,0.003805495657415614,1.0,1.0,0.039
2025-11-26,merton_long_only_gamma_1.5,5.533801991583845,0.002093957526739132,1.0,1.0,0.0392
2025-11-28,merton_long_only_gamma_1.5,5.559721804320342,0.0046839067924580036,1.0,1.0,0.0388
2025-12-01,merton_long_only_gamma_1.5,5.644458622035523,0.01524119743713337,1.0,1.0,0.0381
2025-12-02,merton_long_only_gamma_1.5,5.7060669445711305,0.010914832876105063,1.0,1.0,0.0377
2025-12-03,merton_long_only_gamma_1.5,5.665393198916914,-0.007128157809805247,1.0,1.0,0.037200000000000004
2025-12-04,merton_long_only_gamma_1.5,5.59660694141018,-0.012141479874668626,1.0,1.0,0.0371
2025-12-05,merton_long_only_gamma_1.5,5.558325840746338,-0.006840055245008081,1.0,1.0,0.0371
2025-12-08,merton_long_only_gamma_1.5,5.54058125398842,-0.003192433705098474,1.0,1.0,0.0373
2025-12-09,merton_long_only_gamma_1.5,5.526424720329444,-0.002555062909471051,1.0,1.0,0.0373
2025-12-10,merton_long_only_gamma_1.5,5.558325840746339,0.005772469911612843,1.0,1.0,0.0369
2025-12-11,merton_long_only_gamma_1.5,5.543372571545345,-0.002690246960942222,1.0,1.0,0.0366
2025-12-12,merton_long_only_gamma_1.5,5.54835719780937,0.0008992046267306542,1.0,1.0,0.0363
2025-12-15,merton_long_only_gamma_1.5,5.465215070360386,-0.01498499906996087,1.0,1.0,0.0365
2025-12-16,merton_long_only_gamma_1.5,5.475184322888435,0.0018241281266524467,1.0,1.0,0.0364
2025-12-17,merton_long_only_gamma_1.5,5.419955980599773,-0.010087028861802128,1.0,1.0,0.0364
2025-12-18,merton_long_only_gamma_1.5,5.426934579287623,0.001287574790797219,1.0,1.0,0.0362
2025-12-19,merton_long_only_gamma_1.5,5.456443054714144,0.005437411303821804,1.0,1.0,0.0362
2025-12-22,merton_long_only_gamma_1.5,5.402610066408403,-0.009865948891234377,1.0,1.0,0.0364
2025-12-23,merton_long_only_gamma_1.5,5.4303239056943715,0.005129713035979311,1.0,1.0,0.0365
2025-12-24,merton_long_only_gamma_1.5,5.459233762679987,0.005323781322749355,1.0,1.0,0.0369
2025-12-26,merton_long_only_gamma_1.5,5.451059146292489,-0.0014973926274014504,1.0,1.0,0.0364
2025-12-29,merton_long_only_gamma_1.5,5.458237690854696,0.001316908213532919,1.0,1.0,0.0368
2025-12-30,merton_long_only_gamma_1.5,5.444679166045543,-0.0024840480713893553,1.0,1.0,0.0365
2025-12-31,merton_long_only_gamma_1.5,5.420354653166323,-0.00446757506501283,1.0,1.0,0.036699999999999997
2018-02-01,merton_unconstrained_gamma_3,1.0056012479076926,0.005601247907692564,2.727810417486336,2.7182873416689404,0.0148
2018-02-02,merton_unconstrained_gamma_3,0.8868929651634418,-0.11804707183015284,2.727810417486336,2.9483899934280573,0.0148
2018-02-05,merton_unconstrained_gamma_3,0.8214570662654299,-0.07378105528884538,2.727810417486336,3.103721541021909,0.0151
2018-02-06,merton_unconstrained_gamma_3,0.9279041145359579,0.1295832157783554,2.727810417486336,2.862499731407344,0.0152
2018-02-07,merton_unconstrained_gamma_3,0.8709372600966074,-0.06139304002099333,2.727810417486336,2.9844454312244078,0.0155
2018-02-08,merton_unconstrained_gamma_3,0.799307995086288,-0.08224388631894564,2.727810417486336,3.1624127200437995,0.0155
2018-02-09,merton_unconstrained_gamma_3,0.8301193369561297,0.03854752117988691,2.727810417486336,3.0822790344940265,0.0155
2018-02-12,merton_unconstrained_gamma_3,0.9330680462681129,0.12401675846929927,2.727810417486336,2.852652893207499,0.016200000000000003
2018-02-13,merton_unconstrained_gamma_3,0.9596242463885145,0.02846116124822351,2.727810417486336,2.8014970912679136,0.0159
2018-02-14,merton_unconstrained_gamma_3,1.0090824246219328,0.05153910858291777,2.727810417486336,2.713307694513534,0.0158
2018-02-15,merton_unconstrained_gamma_3,1.1009097006826005,0.09100076844076654,2.727810417486336,2.5704985451136504,0.0158
2018-02-16,merton_unconstrained_gamma_3,1.0916376036107227,-0.008422213980064708,2.727810417486336,2.583939788812558,0.016200000000000003
2018-02-20,merton_unconstrained_gamma_3,1.0820365275728514,-0.008795112962502016,2.727810417486336,2.5980995976264962,0.0166
2018-02-21,merton_unconstrained_gamma_3,1.0691639109836664,-0.011896656222928015,2.727810417486336,2.617445800971326,0.016399999999999998
2018-02-22,merton_unconstrained_gamma_3,1.0924438868542645,0.021774000816376038,2.727810417486336,2.583080430275947,0.0163
2018-02-23,merton_unconstrained_gamma_3,1.1414081659719397,0.044820864217264056,2.727810417486336,2.515267845157146,0.016399999999999998
2018-02-26,merton_unconstrained_gamma_3,1.1980590695758664,0.04963246741421967,2.727810417486336,2.4437126429984812,0.0166
2018-02-27,merton_unconstrained_gamma_3,1.1884566269637065,-0.008014999306803272,2.727810417486336,2.455473365855116,0.0166
2018-02-28,merton_unconstrained_gamma_3,1.1839266704310285,-0.0038116296631297564,2.727810417486336,2.4611379847108723,0.0165
2018-03-01,merton_unconstrained_gamma_3,1.126027757046634,-0.048904138094393534,2.7853505887696666,2.877272465403763,0.0163
2018-03-02,merton_unconstrained_gamma_3,1.148290600208985,0.019771131770981,2.7853505887696666,2.840996795836982,0.0165
2018-03-05,merton_unconstrained_gamma_3,1.1594409876499556,0.009710422987823097,2.7853505887696666,2.8234148646365527,0.017
2018-03-06,merton_unconstrained_gamma_3,1.156523353294714,-0.0025164147087428645,2.7853505887696666,2.8281367799623425,0.0168
2018-03-07,merton_unconstrained_gamma_3,1.1260199815302556,-0.026375059074734586,2.7853505887696666,2.877785359599396,0.0168
2018-03-08,merton_unconstrained_gamma_3,1.161240486118932,0.031278756297745236,2.7853505887696666,2.8209526694820752,0.0167
2018-03-09,merton_unconstrained_gamma_3,1.217382119349217,0.048346258937216335,2.7853505887696666,2.7370914735473124,0.0167
2018-03-12,merton_unconstrained_gamma_3,1.2494530588447015,0.02634418477628775,2.7853505887696666,2.6926186920322808,0.0171
2018-03-13,merton_unconstrained_gamma_3,1.216908373474387,-0.026047145300845953,2.7853505887696666,2.7380049634542094,0.0173
2018-03-14,merton_unconstrained_gamma_3,1.18843441651186,-0.02339860385809589,2.7853505887696666,2.7797704969840247,0.0176
2018-03-15,merton_unconstrained_gamma_3,1.192174352872299,0.0031469438350799628,2.7853505887696666,2.7743118493281944,0.0177
2018-03-16,merton_unconstrained_gamma_3,1.180360622854891,-0.009909397890455529,2.7853505887696666,2.7921967730534143,0.0178
2018-03-19,merton_unconstrained_gamma_3,1.129852727785405,-0.042790223675307604,2.7853505887696666,2.8724472273595985,0.018000000000000002
2018-03-20,merton_unconstrained_gamma_3,1.1285895529040881,-0.0011179995854793123,2.7853505887696666,2.874677610245888,0.0181
2018-03-21,merton_unconstrained_gamma_3,1.0549449087577862,-0.06525370003363884,2.7853505887696666,3.005685453697716,0.0174
2018-03-22,merton_unconstrained_gamma_3,1.0099973737984462,-0.042606523417669684,2.7853505887696666,3.0950867155699324,0.0172
2018-03-23,merton_unconstrained_gamma_3,0.9374627223611238,-0.07181667330928854,2.7853505887696666,3.257346497252765,0.0174
2018-03-26,merton_unconstrained_gamma_3,1.082275134096411,0.1544727147875895,2.7853505887696666,2.9554440891451343,0.0179
2018-03-27,merton_unconstrained_gamma_3,1.0001101088624118,-0.07591879610409658,2.7853505887696666,3.116244148665956,0.0177
2018-03-28,merton_unconstrained_gamma_3,0.9655294356631865,-0.03457686597984655,2.7853505887696666,3.192188441435371,0.0173
2018-03-29,merton_unconstrained_gamma_3,0.9894520522083932,0.024776682783135495,2.7853505887696666,3.1393333580967004,0.0173
2018-04-02,merton_unconstrained_gamma_3,0.9768530297978926,-0.012733332941581521,1.9321307327359019,1.9442192643856964,0.0177
2018-04-03,merton_unconstrained_gamma_3,0.9962743346290766,0.019881501350517583,1.9321307327359019,1.9258770123728572,0.0175
2018-04-04,merton_unconstrained_gamma_3,1.0329007288393823,0.036763362195757265,1.9321307327359019,1.8931062532072898,0.0171
2018-04-05,merton_unconstrained_gamma_3,1.0463975869688564,0.013066946079745456,1.9321307327359019,1.8816467823669352,0.0172
2018-04-06,merton_unconstrained_gamma_3,0.9959706192496689,-0.048191020647573746,1.9321307327359019,1.926349014689651,0.0173
2018-04-09,merton_unconstrained_gamma_3,1.0149348609250695,0.019040964973131125,1.9321307327359019,1.9091035063196957,0.0176
2018-04-10,merton_unconstrained_gamma_3,1.0513325404778673,0.03586208431112792,1.9321307327359019,1.8776904702753454,0.0174
2018-04-11,merton_unconstrained_gamma_3,1.04204134034253,-0.008837546425714327,1.9321307327359019,1.8855770548265818,0.0173
2018-04-12,merton_unconstrained_gamma_3,1.0613470555186906,0.018526822716855573,1.9321307327359019,1.8695289467254217,0.0175
2018-04-13,merton_unconstrained_gamma_3,1.0680050090514221,0.006273116317713656,1.9321307327359019,1.8641686474086538,0.0176
2018-04-16,merton_unconstrained_gamma_3,1.080359426113112,0.011567751983357022,1.9321307327359019,1.854347156977085,0.0179
2018-04-17,merton_unconstrained_gamma_3,1.1078683407433803,0.0254627431994916,1.9321307327359019,1.833192809411805,0.018000000000000002
2018-04-18,merton_unconstrained_gamma_3,1.103243948129807,-0.004174135538948742,1.9321307327359019,1.836745344444494,0.0181
2018-04-19,merton_unconstrained_gamma_3,1.0457497419986475,-0.05211377431856523,1.9321307327359019,1.8828124679556664,0.0182
2018-04-20,merton_unconstrained_gamma_3,0.9650109877076547,-0.07720657347395954,1.9321307327359019,1.956742704499321,0.0181
2018-04-23,merton_unconstrained_gamma_3,0.9594730605661315,-0.0057387192602629256,1.9321307327359019,1.962336281268976,0.0187
2018-04-24,merton_unconstrained_gamma_3,0.9331982517649786,-0.02738462379094786,1.9321307327359019,1.9895049152234636,0.0187
2018-04-25,merton_unconstrained_gamma_3,0.9412199453052806,0.008595915739373128,1.9321307327359019,1.9811437312736366,0.018500000000000003
2018-04-26,merton_unconstrained_gamma_3,0.9476478738764615,0.006829358645917827,1.9321307327359019,1.974558981407505,0.0182
2018-04-27,merton_unconstrained_gamma_3,0.9259318619320215,-0.022915697426311166,1.9321307327359019,1.9974874902783124,0.0182
2018-04-30,merton_unconstrained_gamma_3,0.9593633335036231,0.03610575782741132,1.9321307327359019,1.9627989279989646,0.0187
2018-05-01,merton_unconstrained_gamma_3,1.015766997092185,0.05879280729082481,2.535100650363578,2.4499657910499253,0.018500000000000003
2018-05-02,merton_unconstrained_gamma_3,1.125592484330157,0.10812074772301838,2.535100650363578,2.308586332683362,0.0184
2018-05-03,merton_unconstrained_gamma_3,1.1301950055200845,0.004088976475945749,2.535100650363578,2.303352506008257,0.0184
2018-05-04,merton_unconstrained_gamma_3,1.232221063476356,0.09027296834436283,2.535100650363578,2.1955241602321505,0.0184
2018-05-07,merton_unconstrained_gamma_3,1.251684769718825,0.0157956285762213,2.535100650363578,2.1770206239551677,0.018600000000000002
2018-05-08,merton_unconstrained_gamma_3,1.264674044703073,0.010377433119335588,2.535100650363578,2.165018072469503,0.0187
2018-05-09,merton_unconstrained_gamma_3,1.28384260445384,0.015156917176447182,2.535100650363578,2.147709255628095,0.018799999999999997
2018-05-10,merton_unconstrained_gamma_3,1.3231720254964952,0.03063414542110965,2.535100650363578,2.1136791824956753,0.019
2018-05-11,merton_unconstrained_gamma_3,1.3124230965799215,-0.008123606537509986,2.535100650363578,2.1228859208832076,0.0192
2018-05-14,merton_unconstrained_gamma_3,1.3058098371102567,-0.0050389691303807105,2.535100650363578,2.1286592018560433,0.019299999999999998
2018-05-15,merton_unconstrained_gamma_3,1.280434837900211,-0.019432384784449308,2.535100650363578,2.1511140901445907,0.0192
2018-05-16,merton_unconstrained_gamma_3,1.3060279741307534,0.019987847466343966,2.535100650363578,2.128642660082713,0.0192
2018-05-17,merton_unconstrained_gamma_3,1.2883363656308544,-0.013546117579658956,2.535100650363578,2.144228509102699,0.0192
2018-05-18,merton_unconstrained_gamma_3,1.2781787710980654,-0.007884272154201843,2.535100650363578,2.1534090283299077,0.0191
2018-05-21,merton_unconstrained_gamma_3,1.297565826016361,0.015167717815904869,2.535100650363578,2.1362628538656967,0.019299999999999998
2018-05-22,merton_unconstrained_gamma_3,1.2905095403475015,-0.005438094567057794,2.535100650363578,2.142563247492804,0.019299999999999998
2018-05-23,merton_unconstrained_gamma_3,1.3081264608863608,0.01365113545314478,2.535100650363578,2.1272618983811062,0.0192
2018-05-24,merton_unconstrained_gamma_3,1.3049112383797419,-0.0024578835477728767,2.535100650363578,2.1301250566975276,0.0191
2018-05-25,merton_unconstrained_gamma_3,1.3111523770238482,0.004782807029737768,2.535100650363578,2.1248304209070086,0.019
2018-05-29,merton_unconstrained_gamma_3,1.3009947568401092,-0.007747093596242038,2.535100650363578,2.133699447663743,0.019299999999999998
2018-05-30,merton_unconstrained_gamma_3,1.2949711312062584,-0.0046300153034292135,2.535100650363578,2.1390605958759754,0.0194
2018-05-31,merton_unconstrained_gamma_3,1.2855509075620215,-0.007274466138455171,2.535100650363578,2.147495252149891,0.019299999999999998
2018-06-01,merton_unconstrained_gamma_3,1.3502403711834736,0.050320421572516594,2.797900333757216,2.711894089583,0.0192
2018-06-04,merton_unconstrained_gamma_3,1.3806662519598851,0.022533677281285414,2.797900333757216,2.674297797095409,0.0194
2018-06-05,merton_unconstrained_gamma_3,1.4089755351145814,0.020504074112415394,2.797900333757216,2.640783940884804,0.0194
2018-06-06,merton_unconstrained_gamma_3,1.4216915319067351,0.009024994739259107,2.797900333757216,2.626234156513939,0.0195
2018-06-07,merton_unconstrained_gamma_3,1.4115049500696442,-0.007165113956491664,2.797900333757216,2.6380965036703863,0.0194
2018-06-08,merton_unconstrained_gamma_3,1.377451609800389,-0.024125554974196106,2.797900333757216,2.6787220673888723,0.019299999999999998
2018-06-11,merton_unconstrained_gamma_3,1.368226999237359,-0.006696867241940185,2.797900333757216,2.690170152443531,0.0194
2018-06-12,merton_unconstrained_gamma_3,1.3882611840861623,0.014642442270156986,2.797900333757216,2.665905999788708,0.0192
2018-06-13,merton_unconstrained_gamma_3,1.357671264499717,-0.022034700629176895,2.797900333757216,2.7035719509846174,0.0194
2018-06-14,merton_unconstrained_gamma_3,1.3594181338845428,0.0012866659481589604,2.797900333757216,2.70151382413447,0.0194
2018-06-15,merton_unconstrained_gamma_3,1.321513943474525,-0.027882657635076802,2.797900333757216,2.7504520746366636,0.0194
2018-06-18,merton_unconstrained_gamma_3,1.3194112328523504,-0.0015911376739969896,2.797900333757216,2.753376700573658,0.0194
2018-06-19,merton_unconstrained_gamma_3,1.26052846481317,-0.044628063315699906,2.797900333757216,2.8354230646860046,0.0194
2018-06-20,merton_unconstrained_gamma_3,1.2759420791906178,0.012227898700988282,2.797900333757216,2.813390414276182,0.0194
2018-06-21,merton_unconstrained_gamma_3,1.2557449032836816,-0.015829226291955267,2.797900333757216,2.8426985136888545,0.0194
2018-06-22,merton_unconstrained_gamma_3,1.245173604144831,-0.008418349229375788,2.797900333757216,2.85848502235583,0.019299999999999998
2018-06-25,merton_unconstrained_gamma_3,1.1920646262548593,-0.04265186614395522,2.797900333757216,2.9414331092631865,0.019299999999999998
2018-06-26,merton_unconstrained_gamma_3,1.2353879710985463,0.036343117553783166,2.797900333757216,2.873493219758339,0.019299999999999998
2018-06-27,merton_unconstrained_gamma_3,1.2300130442051742,-0.004350800735571703,2.797900333757216,2.8818241529521984,0.019299999999999998
2018-06-28,merton_unconstrained_gamma_3,1.2556286692903087,0.020825490596066976,2.797900333757216,2.84357492993872,0.019299999999999998
2018-06-29,merton_unconstrained_gamma_3,1.2479442329918338,-0.006119991113947898,2.797900333757216,2.8550691364054264,0.019299999999999998
2018-07-02,merton_unconstrained_gamma_3,1.2901642419130694,0.03383164712418041,3.039756284671485,2.9731612619980408,0.019799999999999998
2018-07-03,merton_unconstrained_gamma_3,1.223158148491736,-0.05193609561056822,3.039756284671485,3.081416973108822,0.019799999999999998
2018-07-05,merton_unconstrained_gamma_3,1.2532888167491176,0.024633501640434208,3.039756284671485,3.03153504551513,0.0196
2018-07-06,merton_unconstrained_gamma_3,1.3057570444278341,0.04186443458006184,3.039756284671485,2.9500558793792027,0.0197
2018-07-09,merton_unconstrained_gamma_3,1.3590437610251662,0.04080905925396072,3.039756284671485,2.873743398691004,0.019799999999999998
2018-07-10,merton_unconstrained_gamma_3,1.35412862443056,-0.0036166139277948872,3.039756284671485,2.8806931116796632,0.0199
2018-07-11,merton_unconstrained_gamma_3,1.3033117045919393,-0.037527395050813706,3.039756284671485,2.954175246331838,0.0197
2018-07-12,merton_unconstrained_gamma_3,1.3676651443319363,0.04937686012736742,3.039756284671485,2.862370773515622,0.019799999999999998
2018-07-13,merton_unconstrained_gamma_3,1.3736133604038683,0.004349175744211564,3.039756284671485,2.8544517717321947,0.019799999999999998
2018-07-16,merton_unconstrained_gamma_3,1.3648016177116173,-0.006415009453358933,3.039756284671485,2.8665737806854183,0.020099999999999996
2018-07-17,merton_unconstrained_gamma_3,1.3756645070242546,0.007959317436076363,3.039756284671485,2.8519828891652996,0.0202
2018-07-18,merton_unconstrained_gamma_3,1.3539448886945387,-0.015788455847202454,3.039756284671485,2.881841245178022,0.02
2018-07-19,merton_unconstrained_gamma_3,1.3840723515740003,0.02225161683538701,3.039756284671485,2.841024824603136,0.02
2018-07-20,merton_unconstrained_gamma_3,1.374853140887343,-0.0066609311833828455,3.039756284671485,2.8535163577658524,0.0199
2018-07-23,merton_unconstrained_gamma_3,1.3781356653280992,0.002387545508051536,3.039756284671485,2.8492475697672557,0.0199
2018-07-24,merton_unconstrained_gamma_3,1.4064163192148613,0.020520950584374642,3.039756284671485,2.8122075867099507,0.0202
2018-07-25,merton_unconstrained_gamma_3,1.4435112381677926,0.02637548956601954,3.039756284671485,2.7657788558161642,0.020099999999999996
2018-07-26,merton_unconstrained_gamma_3,1.4308095224611703,-0.008799180339423063,3.039756284671485,2.781594876404407,0.0199
2018-07-27,merton_unconstrained_gamma_3,1.364414943755833,-0.04640350631098,3.039756284671485,2.8684383701344998,0.02
2018-07-30,merton_unconstrained_gamma_3,1.3422810608425757,-0.01622225189965254,3.039756284671485,2.899402211932321,0.0204
2018-07-31,merton_unconstrained_gamma_3,1.3498623932378315,0.005648096077953246,3.039756284671485,2.8888866124283354,0.0203
2018-08-01,merton_unconstrained_gamma_3,1.5757376400820742,0.16733205397510909,2.842986639178955,2.578929578516285,0.0203
2018-08-02,merton_unconstrained_gamma_3,1.6943240136099176,0.07525768916814513,2.842986639178955,2.468537416180394,0.0202
2018-08-03,merton_unconstrained_gamma_3,1.706227527482974,0.007025523912451037,2.842986639178955,2.458408470609051,0.020099999999999996
2018-08-06,merton_unconstrained_gamma_3,1.7278053318380864,0.012646498786093252,2.842986639178955,2.4403122092011906,0.020499999999999997
2018-08-07,merton_unconstrained_gamma_3,1.6880729031941408,-0.0229958942201417,2.842986639178955,2.4743335727043942,0.0206
2018-08-08,merton_unconstrained_gamma_3,1.690694135435689,0.0015527956384990826,2.842986639178955,2.4721681223101597,0.0206
2018-08-09,merton_unconstrained_gamma_3,1.7233626460151585,0.01932254326478211,2.842986639178955,2.4443793879173805,0.0206
2018-08-10,merton_unconstrained_gamma_3,1.7106118133954245,-0.0073988099076054414,2.842986639178955,2.4552641143611322,0.020499999999999997
2018-08-13,merton_unconstrained_gamma_3,1.7375277344667461,0.015734675079728255,2.842986639178955,2.432837843382532,0.0206
2018-08-14,merton_unconstrained_gamma_3,1.7551320428337918,0.01013181431169996,2.842986639178955,2.4185832917465517,0.0208
2018-08-15,merton_unconstrained_gamma_3,1.7648441280756084,0.005533535372151066,2.842986639178955,2.4108925989148697,0.0207
2018-08-16,merton_unconstrained_gamma_3,1.8269727661445558,0.03520347042585148,2.842986639178955,2.3630252783481427,0.0207
2018-08-17,merton_unconstrained_gamma_3,1.9129837539610688,0.04707841814085767,2.842986639178955,2.3018472544809523,0.020499999999999997
2018-08-20,merton_unconstrained_gamma_3,1.8698766340733721,-0.022533970713780493,2.842986639178955,2.3319682123669687,0.0206
2018-08-21,merton_unconstrained_gamma_3,1.8611705371663025,-0.004655973954872161,2.842986639178955,2.338309290337084,0.0208
2018-08-22,merton_unconstrained_gamma_3,1.8611667148813238,-2.0536994876918513e-06,2.842986639178955,2.3384230383577553,0.0209
2018-08-23,merton_unconstrained_gamma_3,1.8698651850465997,0.004673665231451629,2.842986639178955,2.332306760147246,0.0208
2018-08-24,merton_unconstrained_gamma_3,1.8832181126225884,0.007141117810403053,2.842986639178955,2.3229697785514336,0.0209
2018-08-27,merton_unconstrained_gamma_3,1.9190320210684417,0.019017398041047073,2.842986639178955,2.298389098394363,0.0212
