gamma,y,x,V_num_t0,V_exact_t0,Vx_num_t0,Vxx_num_t0,pi_num_t0,pi_exact_t0
1.5,-2.16,0.11532512103806251,-5.7439477050393,-5.743950307802693,24.9035140962374,-323.9137107255464,0.11532476059961345,0.11532512103806249
1.5,-2.145,0.11706803704412637,-5.701029242664637,-5.701031825981198,24.34944171787104,-311.99187795379396,0.11706767117256747,0.11706803704412634
1.5,-2.13,0.11883729385240965,-5.658431464688354,-5.658434028703119,23.80769676448679,-300.5088351918444,0.11883692246163735,0.11883729385240963
1.5,-2.115,0.12063328955315826,-5.616151974974125,-5.616154519831127,23.27800496611224,-289.44843251376,0.12063291255691438,0.12063328955315823
1.5,-2.1,0.1224564282529819,-5.574188395289447,-5.574190921131701,22.76009815494846,-278.7951144025275,0.1224560455644526,0.12245642825298188
1.5,-2.085,0.12430712016577938,-5.532538365171856,-5.5325408721413485,22.253714129601146,-268.5338978716124,0.12430673169746768,0.12430712016577936
1.5,-2.0700000000000003,0.12618578170503872,-5.491199541796149,-5.491202030033834,21.75859652233662,-258.6503513926294,0.12618538736860568,0.1261857817050387
1.5,-2.055,0.12809283557753198,-5.450169599842588,-5.450172069488385,21.274494669287005,-249.13057459891132,0.12809243528341283,0.12809283557753195
1.5,-2.04,0.1300287108784259,-5.409446231366107,-5.409448682558905,20.801163483546084,-239.96117873471258,0.13002830453593492,0.13002871087842588
1.5,-2.025,0.13199384318783022,-5.369027145666481,-5.36902957854414,20.33836333108972,-231.12926782537602,0.13199343070512295,0.1319938431878302
1.5,-2.01,0.13398867466880499,-5.328910069159477,-5.328912483858834,19.885859909454624,-222.6224205402462,0.1339882559528159,0.13398867466880496
1.5,-1.995,0.13601365416684916,-5.28909274524896,-5.2890951419058325,19.443424129118572,-214.42867272292676,0.13601322912334338,0.13601365416684913
1.5,-1.98,0.13806923731089282,-5.249572934199957,-5.24957531294915,19.010831997518334,-206.5365005652973,0.13806880584413683,0.1380692373108928
1.5,-1.965,0.14015588661581535,-5.210348413012673,-5.21035077398799,18.58786450564712,-198.93480439990861,0.14015544862839235,0.14015588661581532
1.5,-1.95,0.1422740715865136,-5.171416975297448,-5.171419318631692,18.174307517177226,-191.61289308823464,0.14227362697985238,0.14227407158651356
1.5,-1.935,0.14442426882354198,-5.1327764311506465,-5.132778756975628,17.76995166005167,-184.56046898569454,0.14442381749768715,0.14442426882354195
1.5,-1.92,0.14660696213035015,-5.094424607031468,-5.094426915478015,17.374592220480963,-177.76761345891086,0.14660650398361438,0.14660696213035013
1.5,-1.905,0.14882264262214037,-5.056359345639696,-5.056361636837657,16.988029039304674,-171.2247729350648,0.14882217755149718,0.14882264262214034
1.5,-1.8900000000000001,0.15107180883637084,-5.018578505794338,-5.018580779872595,16.61006641065662,-164.9227454665805,0.15107133673707643,0.1510718088363708
1.5,-1.875,0.15335496684492847,-4.981079962313191,-4.981082219399662,16.240512982882645,-158.8526677886858,0.153354487610683,0.15335496684492844
1.5,-1.86,0.1556726303679973,-4.943861605893299,-4.943863846114943,15.879181661667708,-153.00600285405136,0.15567214389112363,0.15567263036799728
1.5,-1.845,0.1580253208896478,-4.906921342992298,-4.906923566475128,15.525889515313326,-147.3745278267305,0.15802482706069032,0.15802532088964777
1.5,-1.83,0.16041356777517274,-4.87025709571066,-4.87025930257975,15.180457682124734,-141.95032251684188,0.16041306648306797,0.1604135677751727
1.5,-1.815,0.16283790839019696,-4.833866801674808,-4.833868992054292,14.842711279859042,-136.72575824192486,0.16283739952199894,0.16283790839019693
1.5,-1.8,0.16529888822158653,-4.797748413921105,-4.797750587934196,14.512479317185605,-131.6934870974588,0.16529837166259118,0.1652988882215865
1.5,-1.7850000000000001,0.16779706100018585,-4.761899900780721,-4.761902058549706,14.189594607120483,-126.84643162245747,0.16779653663440092,0.16779706100018582
1.5,-1.77,0.17033298882540943,-4.726319245765337,-4.72632138741159,13.87389368238389,-122.17777484649245,0.17033245653493975,0.1703329888254094
1.5,-1.7550000000000001,0.17290724229171636,-4.691004447453728,-4.691006573097717,13.56521671263955,-117.6809507016515,0.17290670195676594,0.17290724229171633
1.5,-1.74,0.17552040061699686,-4.655953519379176,-4.65595562914047,13.263407423579196,-113.34963478782835,0.17551985211605775,0.17552040061699684
1.5,-1.725,0.1781730517728984,-4.621164489917735,-4.621166583915008,12.968313017804162,-109.17773547836288,0.17817249498238016,0.17817305177289838
1.5,-1.71,0.1808657926171221,-4.586635402177325,-4.586637480528365,12.679784097468454,-105.15938535223187,0.1808652274116683,0.18086579261712207
1.5,-1.695,0.18359922902771786,-4.552364313887656,-4.552366376709372,12.397674588644096,-101.28893294223666,0.1835986552802507,0.18359922902771783
1.5,-1.6800000000000002,0.18637397603940994,-4.5183492972909765,-4.518351344699403,12.121841667367061,-97.56093478685375,0.1863733936208727,0.18637397603940992
